,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1137.0,116.0
2,0.2,1270.0,145.0
3,0.3,1420.0,169.0
4,0.4,1606.0,206.0
5,0.5,1797.0,241.0
6,0.6,2005.0,281.0
7,0.7,2273.0,339.0
8,0.8,2596.0,403.0
9,0.9,2961.0,467.0
10,1.0,3329.0,545.0
11,1.1,3748.0,633.0
12,1.2,4179.0,733.0
13,1.3,4759.0,853.0
14,1.4,5309.0,990.0
15,1.5,5990.0,1180.0
16,1.6,6735.0,1377.0
17,1.7,7588.0,1618.0
18,1.8,8597.0,1880.0
19,1.9,9710.0,2199.0
20,2.0,10982.0,2550.0
21,2.1,12360.0,3024.0
22,2.2,13855.0,3536.0
23,2.3,15681.0,4106.0
24,2.4,17642.0,4776.0
25,2.5,19904.0,5598.0
26,2.6,22463.0,6566.0
27,2.7,25433.0,7601.0
28,2.8,28688.0,8903.0
29,2.9,32348.0,10379.0
30,3.0,36461.0,12173.0
31,3.1,41173.0,14093.0
32,3.2,46459.0,16442.0
33,3.3,52337.0,19122.0
34,3.4,59159.0,22301.0
35,3.5,66651.0,26007.0
36,3.6,75093.0,30324.0
37,3.7,84766.0,35305.0
38,3.8,95471.0,41150.0
39,3.9,107568.0,47834.0
40,4.0,121568.0,55845.0
41,4.1,137252.0,65136.0
42,4.2,154795.0,75936.0
43,4.3,174612.0,88255.0
44,4.4,196651.0,102921.0
45,4.5,221565.0,119960.0
46,4.6,249761.0,139579.0
47,4.7,281526.0,162552.0
48,4.8,317518.0,189182.0
49,4.9,358092.0,220544.0
50,5.0,403911.0,256858.0
51,5.1,455355.0,299195.0
52,5.2,513929.0,348164.0
53,5.3,579547.0,405692.0
54,5.4,653241.0,472537.0
55,5.5,736216.0,550435.0
56,5.6,829643.0,640777.0
57,5.7,935886.0,746027.0
58,5.8,1055828.0,868171.0
59,5.9,1191308.0,1009950.0
60,6.0,1344606.0,1174204.0
61,6.1,1517729.0,1365951.0
62,6.2,1711957.0,1589509.0
63,6.3,1930671.0,1849921.0
64,6.4,2178434.0,2152915.0
65,6.5,2456159.0,2504053.0
66,6.6,2771350.0,2913920.0
67,6.7,3126475.0,3390090.0
68,6.8,3529207.0,3946703.0
69,6.9,3980995.0,4591011.0
70,7.0,4491259.0,5340445.0
71,7.1,5066780.0,6212589.0
72,7.2,5716876.0,7227341.0
73,7.3,6450015.0,8406545.0
74,7.4,7277535.0,9779092.0
75,7.5,8212521.0,11374278.0
76,7.6,9264305.0,13230453.0
77,7.7,10452904.0,15387684.0
78,7.8,11796696.0,17896070.0
79,7.9,13311973.0,20812270.0
80,8.0,15020867.0,24201943.0
