,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1121.0,124.0
2,0.2,1283.0,150.0
3,0.3,1445.0,177.0
4,0.4,1612.0,214.0
5,0.5,1820.0,253.0
6,0.6,2042.0,289.0
7,0.7,2313.0,345.0
8,0.8,2599.0,401.0
9,0.9,2961.0,469.0
10,1.0,3331.0,548.0
11,1.1,3765.0,657.0
12,1.2,4232.0,754.0
13,1.3,4760.0,888.0
14,1.4,5356.0,1033.0
15,1.5,6035.0,1206.0
16,1.6,6831.0,1395.0
17,1.7,7683.0,1662.0
18,1.8,8646.0,1920.0
19,1.9,9740.0,2249.0
20,2.0,11001.0,2646.0
21,2.1,12443.0,3118.0
22,2.2,14032.0,3683.0
23,2.3,15789.0,4277.0
24,2.4,17777.0,5012.0
25,2.5,20121.0,5819.0
26,2.6,22682.0,6774.0
27,2.7,25605.0,7899.0
28,2.8,28867.0,9153.0
29,2.9,32577.0,10643.0
30,3.0,36797.0,12420.0
31,3.1,41519.0,14475.0
32,3.2,46772.0,16824.0
33,3.3,52915.0,19754.0
34,3.4,59657.0,23033.0
35,3.5,67409.0,26923.0
36,3.6,76209.0,31265.0
37,3.7,85898.0,36423.0
38,3.8,96899.0,42474.0
39,3.9,109163.0,49602.0
40,4.0,123367.0,57952.0
41,4.1,139310.0,67623.0
42,4.2,157185.0,78845.0
43,4.3,176975.0,91886.0
44,4.4,199514.0,107078.0
45,4.5,224926.0,125227.0
46,4.6,253499.0,145837.0
47,4.7,285864.0,169861.0
48,4.8,322259.0,198147.0
49,4.9,363656.0,230691.0
50,5.0,410365.0,268663.0
51,5.1,462997.0,312783.0
52,5.2,522014.0,364227.0
53,5.3,588382.0,424141.0
54,5.4,663344.0,493232.0
55,5.5,748300.0,573789.0
56,5.6,844107.0,668542.0
57,5.7,951747.0,777847.0
58,5.8,1073637.0,905084.0
59,5.9,1211082.0,1052934.0
60,6.0,1365531.0,1224966.0
61,6.1,1539856.0,1425718.0
62,6.2,1736540.0,1659070.0
63,6.3,1959647.0,1929789.0
64,6.4,2209623.0,2245596.0
65,6.5,2491891.0,2611612.0
66,6.6,2811433.0,3038377.0
67,6.7,3171117.0,3534675.0
68,6.8,3576337.0,4110898.0
69,6.9,4033997.0,4781848.0
70,7.0,4550122.0,5564140.0
71,7.1,5132234.0,6472731.0
72,7.2,5791200.0,7528108.0
73,7.3,6533085.0,8754157.0
74,7.4,7371224.0,10183165.0
75,7.5,8317626.0,11841931.0
76,7.6,9383724.0,13771035.0
77,7.7,10587531.0,16013611.0
78,7.8,11947000.0,18620713.0
79,7.9,13481662.0,21648498.0
80,8.0,15213606.0,25173303.0
