,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1105.0,116.0
2,0.2,1253.0,142.0
3,0.3,1392.0,176.0
4,0.4,1573.0,209.0
5,0.5,1794.0,240.0
6,0.6,2027.0,280.0
7,0.7,2287.0,336.0
8,0.8,2601.0,412.0
9,0.9,2963.0,497.0
10,1.0,3318.0,570.0
11,1.1,3752.0,664.0
12,1.2,4236.0,778.0
13,1.3,4767.0,899.0
14,1.4,5407.0,1052.0
15,1.5,6056.0,1230.0
16,1.6,6822.0,1423.0
17,1.7,7727.0,1631.0
18,1.8,8723.0,1893.0
19,1.9,9825.0,2229.0
20,2.0,11124.0,2640.0
21,2.1,12572.0,3076.0
22,2.2,14183.0,3596.0
23,2.3,15967.0,4189.0
24,2.4,17941.0,4917.0
25,2.5,20120.0,5689.0
26,2.6,22606.0,6621.0
27,2.7,25500.0,7755.0
28,2.8,28766.0,8974.0
29,2.9,32540.0,10524.0
30,3.0,36652.0,12216.0
31,3.1,41268.0,14190.0
32,3.2,46538.0,16436.0
33,3.3,52641.0,19234.0
34,3.4,59348.0,22433.0
35,3.5,66919.0,26152.0
36,3.6,75324.0,30474.0
37,3.7,84862.0,35427.0
38,3.8,95707.0,41272.0
39,3.9,107928.0,47998.0
40,4.0,121629.0,55936.0
41,4.1,136965.0,65278.0
42,4.2,154748.0,76154.0
43,4.3,174260.0,88546.0
44,4.4,196512.0,103077.0
45,4.5,221981.0,120091.0
46,4.6,250555.0,139845.0
47,4.7,282937.0,162952.0
48,4.8,319101.0,190097.0
49,4.9,359648.0,221527.0
50,5.0,405611.0,257716.0
51,5.1,458009.0,300005.0
52,5.2,516693.0,349041.0
53,5.3,582777.0,406658.0
54,5.4,657553.0,473246.0
55,5.5,741806.0,550723.0
56,5.6,836869.0,640767.0
57,5.7,943909.0,745718.0
58,5.8,1065243.0,867743.0
59,5.9,1202273.0,1009287.0
60,6.0,1356482.0,1174665.0
61,6.1,1529878.0,1367204.0
62,6.2,1725616.0,1590855.0
63,6.3,1946891.0,1850429.0
64,6.4,2196056.0,2154123.0
65,6.5,2477186.0,2506562.0
66,6.6,2794988.0,2916393.0
67,6.7,3152354.0,3392686.0
68,6.8,3556709.0,3947885.0
69,6.9,4013206.0,4592593.0
70,7.0,4527479.0,5341898.0
71,7.1,5108195.0,6212526.0
72,7.2,5763571.0,7226471.0
73,7.3,6502359.0,8405979.0
74,7.4,7336730.0,9777354.0
75,7.5,8279023.0,11371196.0
76,7.6,9341066.0,13226187.0
77,7.7,10540286.0,15385065.0
78,7.8,11892413.0,17893826.0
79,7.9,13419677.0,20807970.0
80,8.0,15143487.0,24199197.0
