,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1125.0,120.0
2,0.2,1265.0,134.0
3,0.3,1423.0,152.0
4,0.4,1577.0,185.0
5,0.5,1771.0,218.0
6,0.6,1989.0,249.0
7,0.7,2219.0,297.0
8,0.8,2490.0,340.0
9,0.9,2787.0,407.0
10,1.0,3147.0,489.0
11,1.1,3590.0,574.0
12,1.2,4038.0,680.0
13,1.3,4542.0,781.0
14,1.4,5097.0,916.0
15,1.5,5785.0,1082.0
16,1.6,6561.0,1270.0
17,1.7,7424.0,1486.0
18,1.8,8372.0,1748.0
19,1.9,9428.0,2070.0
20,2.0,10662.0,2437.0
21,2.1,11974.0,2847.0
22,2.2,13469.0,3359.0
23,2.3,15253.0,3916.0
24,2.4,17149.0,4545.0
25,2.5,19334.0,5265.0
26,2.6,21861.0,6099.0
27,2.7,24584.0,7088.0
28,2.8,27761.0,8253.0
29,2.9,31252.0,9573.0
30,3.0,35269.0,11185.0
31,3.1,39795.0,13015.0
32,3.2,44924.0,15171.0
33,3.3,50598.0,17707.0
34,3.4,57158.0,20668.0
35,3.5,64463.0,24135.0
36,3.6,72752.0,28026.0
37,3.7,82069.0,32740.0
38,3.8,92535.0,38227.0
39,3.9,104245.0,44554.0
40,4.0,117581.0,51956.0
41,4.1,132559.0,60572.0
42,4.2,149610.0,70620.0
43,4.3,168701.0,82424.0
44,4.4,190123.0,96047.0
45,4.5,214200.0,112029.0
46,4.6,241296.0,130323.0
47,4.7,272195.0,152056.0
48,4.8,307079.0,177132.0
49,4.9,346418.0,206506.0
50,5.0,390730.0,240298.0
51,5.1,440122.0,279642.0
52,5.2,496472.0,325676.0
53,5.3,559810.0,378763.0
54,5.4,630962.0,441150.0
55,5.5,711651.0,512941.0
56,5.6,802594.0,596998.0
57,5.7,905372.0,695582.0
58,5.8,1021169.0,809914.0
59,5.9,1151240.0,942539.0
60,6.0,1298466.0,1097021.0
61,6.1,1465662.0,1277038.0
62,6.2,1653544.0,1486564.0
63,6.3,1865228.0,1730441.0
64,6.4,2104309.0,2014847.0
65,6.5,2374105.0,2344182.0
66,6.6,2677487.0,2727346.0
67,6.7,3020020.0,3173238.0
68,6.8,3407782.0,3691535.0
69,6.9,3845234.0,4294739.0
70,7.0,4337315.0,4996610.0
71,7.1,4892782.0,5813496.0
72,7.2,5519737.0,6762279.0
73,7.3,6227678.0,7866937.0
74,7.4,7025079.0,9153244.0
75,7.5,7926185.0,10648019.0
76,7.6,8943837.0,12383179.0
77,7.7,10091660.0,14401497.0
78,7.8,11385985.0,16748558.0
79,7.9,12848779.0,19476875.0
80,8.0,14497460.0,22649562.0
