,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1120.0,120.0
2,0.2,1245.0,137.0
3,0.3,1400.0,168.0
4,0.4,1578.0,191.0
5,0.5,1780.0,212.0
6,0.6,2009.0,248.0
7,0.7,2265.0,297.0
8,0.8,2559.0,354.0
9,0.9,2909.0,428.0
10,1.0,3263.0,497.0
11,1.1,3677.0,575.0
12,1.2,4113.0,675.0
13,1.3,4628.0,789.0
14,1.4,5222.0,922.0
15,1.5,5876.0,1097.0
16,1.6,6638.0,1257.0
17,1.7,7459.0,1463.0
18,1.8,8406.0,1679.0
19,1.9,9496.0,1978.0
20,2.0,10698.0,2345.0
21,2.1,12157.0,2722.0
22,2.2,13741.0,3175.0
23,2.3,15468.0,3711.0
24,2.4,17447.0,4341.0
25,2.5,19644.0,5081.0
26,2.6,22174.0,5970.0
27,2.7,24901.0,6930.0
28,2.8,28099.0,8147.0
29,2.9,31640.0,9522.0
30,3.0,35684.0,11078.0
31,3.1,40343.0,12937.0
32,3.2,45447.0,15110.0
33,3.3,51217.0,17671.0
34,3.4,57755.0,20677.0
35,3.5,65166.0,24102.0
36,3.6,73500.0,28109.0
37,3.7,83000.0,32779.0
38,3.8,93773.0,38254.0
39,3.9,105778.0,44721.0
40,4.0,119176.0,52055.0
41,4.1,134516.0,60828.0
42,4.2,151627.0,70967.0
43,4.3,170779.0,82820.0
44,4.4,192555.0,96497.0
45,4.5,217263.0,112615.0
46,4.6,245048.0,131379.0
47,4.7,276544.0,152786.0
48,4.8,311440.0,178036.0
49,4.9,351345.0,207350.0
50,5.0,396473.0,241560.0
51,5.1,446929.0,281436.0
52,5.2,504276.0,327222.0
53,5.3,569089.0,380473.0
54,5.4,641893.0,442487.0
55,5.5,723821.0,515742.0
56,5.6,816950.0,600634.0
57,5.7,921172.0,698949.0
58,5.8,1039047.0,813483.0
59,5.9,1172280.0,946579.0
60,6.0,1322550.0,1102170.0
61,6.1,1492217.0,1282918.0
62,6.2,1684388.0,1493317.0
63,6.3,1900098.0,1737928.0
64,6.4,2143337.0,2022580.0
65,6.5,2417111.0,2353292.0
66,6.6,2726938.0,2738351.0
67,6.7,3075896.0,3185070.0
68,6.8,3470461.0,3706023.0
69,6.9,3916193.0,4312105.0
70,7.0,4418650.0,5016606.0
71,7.1,4983935.0,5835901.0
72,7.2,5622449.0,6788487.0
73,7.3,6341203.0,7896177.0
74,7.4,7155427.0,9185004.0
75,7.5,8072649.0,10684775.0
76,7.6,9107784.0,12426364.0
77,7.7,10275267.0,14453304.0
78,7.8,11591345.0,16814224.0
79,7.9,13078826.0,19557827.0
80,8.0,14756018.0,22745247.0
