,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1116.0,114.0
2,0.2,1277.0,133.0
3,0.3,1440.0,160.0
4,0.4,1621.0,199.0
5,0.5,1834.0,234.0
6,0.6,2065.0,285.0
7,0.7,2333.0,319.0
8,0.8,2644.0,377.0
9,0.9,3004.0,433.0
10,1.0,3392.0,509.0
11,1.1,3797.0,586.0
12,1.2,4308.0,684.0
13,1.3,4860.0,794.0
14,1.4,5448.0,932.0
15,1.5,6139.0,1106.0
16,1.6,6951.0,1303.0
17,1.7,7819.0,1530.0
18,1.8,8826.0,1779.0
19,1.9,9936.0,2067.0
20,2.0,11180.0,2394.0
21,2.1,12637.0,2821.0
22,2.2,14269.0,3293.0
23,2.3,16054.0,3841.0
24,2.4,18081.0,4512.0
25,2.5,20379.0,5277.0
26,2.6,22993.0,6154.0
27,2.7,25964.0,7164.0
28,2.8,29253.0,8389.0
29,2.9,33056.0,9826.0
30,3.0,37394.0,11460.0
31,3.1,42205.0,13388.0
32,3.2,47599.0,15636.0
33,3.3,53711.0,18166.0
34,3.4,60512.0,21303.0
35,3.5,68129.0,24852.0
36,3.6,76822.0,29064.0
37,3.7,86652.0,33913.0
38,3.8,97623.0,39604.0
39,3.9,109941.0,46253.0
40,4.0,124107.0,53921.0
41,4.1,139563.0,62954.0
42,4.2,157268.0,73507.0
43,4.3,177454.0,85575.0
44,4.4,200137.0,99626.0
45,4.5,225764.0,115756.0
46,4.6,254426.0,134839.0
47,4.7,287037.0,157074.0
48,4.8,323669.0,183170.0
49,4.9,364868.0,213434.0
50,5.0,411590.0,248318.0
51,5.1,464368.0,289049.0
52,5.2,524403.0,336650.0
53,5.3,591413.0,391712.0
54,5.4,667778.0,456049.0
55,5.5,753441.0,531145.0
56,5.6,849868.0,618440.0
57,5.7,958317.0,719760.0
58,5.8,1081597.0,837595.0
59,5.9,1219566.0,974823.0
60,6.0,1375347.0,1134306.0
61,6.1,1551500.0,1320989.0
62,6.2,1750166.0,1536879.0
63,6.3,1974046.0,1788427.0
64,6.4,2227465.0,2080637.0
65,6.5,2512624.0,2421146.0
66,6.6,2834412.0,2817725.0
67,6.7,3196480.0,3277998.0
68,6.8,3606365.0,3813906.0
69,6.9,4070288.0,4437053.0
70,7.0,4592262.0,5162946.0
71,7.1,5181083.0,6007903.0
72,7.2,5845780.0,6991056.0
73,7.3,6596713.0,8132217.0
74,7.4,7443006.0,9457931.0
75,7.5,8397613.0,10999076.0
76,7.6,9474803.0,12793043.0
77,7.7,10691097.0,14883557.0
78,7.8,12063600.0,17313219.0
79,7.9,13610855.0,20135969.0
80,8.0,15357322.0,23418027.0
