,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1130.0,119.0
2,0.2,1282.0,147.0
3,0.3,1433.0,176.0
4,0.4,1620.0,204.0
5,0.5,1831.0,245.0
6,0.6,2095.0,292.0
7,0.7,2363.0,332.0
8,0.8,2643.0,400.0
9,0.9,2985.0,458.0
10,1.0,3334.0,533.0
11,1.1,3744.0,639.0
12,1.2,4176.0,763.0
13,1.3,4730.0,909.0
14,1.4,5354.0,1074.0
15,1.5,6003.0,1236.0
16,1.6,6761.0,1478.0
17,1.7,7578.0,1714.0
18,1.8,8547.0,1993.0
19,1.9,9648.0,2328.0
20,2.0,10904.0,2697.0
21,2.1,12219.0,3133.0
22,2.2,13726.0,3678.0
23,2.3,15474.0,4281.0
24,2.4,17496.0,5042.0
25,2.5,19684.0,5879.0
26,2.6,22160.0,6840.0
27,2.7,24984.0,7922.0
28,2.8,28058.0,9270.0
29,2.9,31788.0,10834.0
30,3.0,35909.0,12554.0
31,3.1,40558.0,14634.0
32,3.2,45768.0,17130.0
33,3.3,51525.0,19904.0
34,3.4,58169.0,23157.0
35,3.5,65486.0,26978.0
36,3.6,73829.0,31517.0
37,3.7,83248.0,36733.0
38,3.8,93807.0,42727.0
39,3.9,105759.0,49744.0
40,4.0,119081.0,57778.0
41,4.1,134304.0,67494.0
42,4.2,151311.0,78585.0
43,4.3,170636.0,91689.0
44,4.4,192236.0,106892.0
45,4.5,216300.0,124343.0
46,4.6,243982.0,144647.0
47,4.7,275372.0,168792.0
48,4.8,310500.0,196538.0
49,4.9,350429.0,228732.0
50,5.0,395365.0,266440.0
51,5.1,445992.0,310268.0
52,5.2,502669.0,361408.0
53,5.3,566496.0,420688.0
54,5.4,639119.0,490069.0
55,5.5,721492.0,570512.0
56,5.6,814346.0,664230.0
57,5.7,918464.0,773483.0
58,5.8,1035400.0,900129.0
59,5.9,1167759.0,1047713.0
60,6.0,1317131.0,1218672.0
61,6.1,1485689.0,1417304.0
62,6.2,1676951.0,1649257.0
63,6.3,1891602.0,1918733.0
64,6.4,2133479.0,2232170.0
65,6.5,2407191.0,2597327.0
66,6.6,2715898.0,3022044.0
67,6.7,3064610.0,3516569.0
68,6.8,3456881.0,4090375.0
69,6.9,3897590.0,4758256.0
70,7.0,4396350.0,5534114.0
71,7.1,4960239.0,6435818.0
72,7.2,5594595.0,7487520.0
73,7.3,6311484.0,8708720.0
74,7.4,7123628.0,10129494.0
75,7.5,8037452.0,11781893.0
76,7.6,9067228.0,13701300.0
77,7.7,10229253.0,15932713.0
78,7.8,11539640.0,18528653.0
79,7.9,13021969.0,21549795.0
80,8.0,14693216.0,25061513.0
