,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1128.6666666666667,116.86666666666666
2,0.2,1274.2666666666667,138.26666666666668
3,0.3,1433.6,164.73333333333332
4,0.4,1614.4,194.4
5,0.5,1817.1333333333334,227.26666666666668
6,0.6,2046.2,267.8666666666667
7,0.7,2306.266666666667,316.73333333333335
8,0.8,2601.733333333333,373.8666666666667
9,0.9,2947.733333333333,437.6666666666667
10,1.0,3317.3333333333335,512.0666666666667
11,1.1,3743.5333333333333,600.9333333333333
12,1.2,4214.866666666667,705.0
13,1.3,4751.8,826.4666666666667
14,1.4,5359.666666666667,967.4
15,1.5,6039.4,1133.4666666666667
16,1.6,6813.866666666667,1325.9333333333334
17,1.7,7682.666666666667,1551.2
18,1.8,8656.4,1804.4
19,1.9,9760.133333333333,2111.4666666666667
20,2.0,11020.866666666667,2470.6666666666665
21,2.1,12426.2,2888.6666666666665
22,2.2,14005.066666666668,3373.733333333333
23,2.3,15789.666666666666,3937.133333333333
24,2.4,17793.866666666665,4598.6
25,2.5,20053.466666666667,5360.933333333333
26,2.6,22623.466666666667,6250.733333333334
27,2.7,25508.933333333334,7289.466666666666
28,2.8,28755.4,8501.133333333333
29,2.9,32436.133333333335,9918.933333333332
30,3.0,36585.666666666664,11568.733333333334
31,3.1,41276.066666666666,13485.333333333334
32,3.2,46534.46666666667,15725.066666666668
33,3.3,52475.933333333334,18345.8
34,3.4,59184.2,21408.733333333334
35,3.5,66751.06666666667,24958.4
36,3.6,75269.73333333334,29099.533333333333
37,3.7,84902.86666666667,33939.86666666667
38,3.8,95760.2,39583.066666666666
39,3.9,107999.0,46141.73333333333
40,4.0,121803.2,53794.53333333333
41,4.1,137308.2,62746.86666666667
42,4.2,154851.13333333333,73171.06666666667
43,4.3,174578.93333333332,85289.13333333333
44,4.4,196889.2,99374.0
45,4.5,222024.86666666667,115841.26666666666
46,4.6,250391.73333333334,134934.4
47,4.7,282448.4,157219.0
48,4.8,318506.06666666665,183231.73333333334
49,4.9,359199.0,213446.93333333332
50,5.0,405167.06666666665,248537.53333333333
51,5.1,457002.4,289398.26666666666
52,5.2,515562.5333333333,336972.06666666665
53,5.3,581372.8666666667,392290.2
54,5.4,655785.8666666667,456685.06666666665
55,5.5,739608.8,531742.0666666667
56,5.6,834241.9333333333,619176.6666666666
57,5.7,940856.4,720778.5333333333
58,5.8,1061319.6666666667,838929.2
59,5.9,1197106.8666666667,976450.0
60,6.0,1350424.5333333334,1136265.0
61,6.1,1523392.4666666666,1322425.8
62,6.2,1718498.1333333333,1539125.5333333334
63,6.3,1938505.0666666667,1791066.0666666667
64,6.4,2186639.6666666665,2084252.8
65,6.5,2466251.6,2425150.1333333333
66,6.6,2782161.6666666665,2821964.066666667
67,6.7,3138235.6,3283317.933333333
68,6.8,3540638.3333333335,3820058.4
69,6.9,3994334.6,4444131.4
70,7.0,4506025.0,5170100.8
71,7.1,5083351.266666667,6014647.866666666
72,7.2,5735175.933333334,6997128.133333334
73,7.3,6470687.333333333,8138898.0
74,7.4,7300466.2,9467550.666666666
75,7.5,8236947.466666667,11012005.866666667
76,7.6,9293343.133333333,12808084.933333334
77,7.7,10485379.066666666,14897083.333333334
78,7.8,11830627.666666666,17326213.733333334
79,7.9,13349293.733333332,20150128.2
80,8.0,15062887.2,23433112.133333333
