,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1127.0,111.0
2,0.2,1285.0,137.0
3,0.3,1436.0,163.0
4,0.4,1607.0,191.0
5,0.5,1813.0,226.0
6,0.6,2027.0,263.0
7,0.7,2342.0,305.0
8,0.8,2651.0,365.0
9,0.9,2996.0,414.0
10,1.0,3352.0,498.0
11,1.1,3797.0,567.0
12,1.2,4312.0,667.0
13,1.3,4837.0,791.0
14,1.4,5494.0,921.0
15,1.5,6197.0,1081.0
16,1.6,6986.0,1259.0
17,1.7,7878.0,1462.0
18,1.8,8848.0,1726.0
19,1.9,10009.0,1999.0
20,2.0,11301.0,2344.0
21,2.1,12748.0,2705.0
22,2.2,14424.0,3156.0
23,2.3,16289.0,3696.0
24,2.4,18383.0,4343.0
25,2.5,20698.0,5044.0
26,2.6,23298.0,5895.0
27,2.7,26222.0,6900.0
28,2.8,29465.0,8066.0
29,2.9,33126.0,9375.0
30,3.0,37333.0,10902.0
31,3.1,42151.0,12738.0
32,3.2,47402.0,14847.0
33,3.3,53416.0,17224.0
34,3.4,60314.0,20134.0
35,3.5,68223.0,23491.0
36,3.6,76955.0,27476.0
37,3.7,86833.0,32073.0
38,3.8,97849.0,37326.0
39,3.9,110236.0,43552.0
40,4.0,124248.0,50767.0
41,4.1,140020.0,59303.0
42,4.2,158051.0,69155.0
43,4.3,178048.0,80542.0
44,4.4,200772.0,93769.0
45,4.5,226494.0,109156.0
46,4.6,255523.0,127101.0
47,4.7,288243.0,148257.0
48,4.8,325191.0,172620.0
49,4.9,366971.0,201208.0
50,5.0,413390.0,234422.0
51,5.1,465973.0,272934.0
52,5.2,525590.0,317876.0
53,5.3,592124.0,370379.0
54,5.4,667977.0,431409.0
55,5.5,753181.0,502542.0
56,5.6,849106.0,585214.0
57,5.7,957277.0,681453.0
58,5.8,1080137.0,793029.0
59,5.9,1218161.0,923640.0
60,6.0,1373679.0,1074590.0
61,6.1,1549020.0,1251351.0
62,6.2,1746950.0,1455556.0
63,6.3,1970780.0,1695231.0
64,6.4,2223134.0,1973233.0
65,6.5,2507725.0,2296479.0
66,6.6,2827869.0,2673149.0
67,6.7,3188350.0,3109703.0
68,6.8,3596875.0,3619452.0
69,6.9,4057349.0,4211329.0
70,7.0,4575297.0,4901039.0
71,7.1,5160892.0,5700589.0
72,7.2,5821470.0,6629898.0
73,7.3,6569565.0,7713061.0
74,7.4,7411985.0,8973442.0
75,7.5,8361287.0,10437061.0
76,7.6,9434106.0,12141333.0
77,7.7,10643438.0,14123955.0
78,7.8,12007377.0,16428834.0
79,7.9,13548090.0,19110588.0
80,8.0,15286046.0,22227465.0
