,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1134.0,113.0
2,0.2,1271.0,136.0
3,0.3,1439.0,158.0
4,0.4,1617.0,186.0
5,0.5,1811.0,221.0
6,0.6,2019.0,258.0
7,0.7,2254.0,296.0
8,0.8,2564.0,341.0
9,0.9,2905.0,386.0
10,1.0,3271.0,458.0
11,1.1,3658.0,543.0
12,1.2,4117.0,647.0
13,1.3,4652.0,769.0
14,1.4,5247.0,904.0
15,1.5,5904.0,1086.0
16,1.6,6635.0,1273.0
17,1.7,7511.0,1479.0
18,1.8,8436.0,1711.0
19,1.9,9453.0,1971.0
20,2.0,10670.0,2284.0
21,2.1,12047.0,2654.0
22,2.2,13503.0,3076.0
23,2.3,15178.0,3640.0
24,2.4,17136.0,4255.0
25,2.5,19335.0,4962.0
26,2.6,21789.0,5780.0
27,2.7,24637.0,6753.0
28,2.8,27798.0,7925.0
29,2.9,31379.0,9241.0
30,3.0,35242.0,10786.0
31,3.1,39697.0,12504.0
32,3.2,44726.0,14573.0
33,3.3,50374.0,16929.0
34,3.4,56656.0,19800.0
35,3.5,63950.0,22990.0
36,3.6,72065.0,26831.0
37,3.7,81309.0,31481.0
38,3.8,91636.0,36702.0
39,3.9,103570.0,42743.0
40,4.0,116688.0,49948.0
41,4.1,131543.0,58083.0
42,4.2,148290.0,67805.0
43,4.3,167272.0,78980.0
44,4.4,188946.0,91978.0
45,4.5,212888.0,107177.0
46,4.6,239856.0,124869.0
47,4.7,270463.0,145407.0
48,4.8,304659.0,169480.0
49,4.9,343183.0,197238.0
50,5.0,386970.0,229535.0
51,5.1,436526.0,267620.0
52,5.2,492370.0,311582.0
53,5.3,555261.0,362495.0
54,5.4,626699.0,421865.0
55,5.5,707097.0,491349.0
56,5.6,797494.0,572258.0
57,5.7,899788.0,666417.0
58,5.8,1014818.0,776152.0
59,5.9,1144427.0,903528.0
60,6.0,1291573.0,1051819.0
61,6.1,1456936.0,1224310.0
62,6.2,1643041.0,1425449.0
63,6.3,1853693.0,1657894.0
64,6.4,2091077.0,1928305.0
65,6.5,2358722.0,2243728.0
66,6.6,2660754.0,2608913.0
67,6.7,3001673.0,3035854.0
68,6.8,3386722.0,3532531.0
69,6.9,3821093.0,4110617.0
70,7.0,4311652.0,4781572.0
71,7.1,4863653.0,5562844.0
72,7.2,5487872.0,6472452.0
73,7.3,6191195.0,7528646.0
74,7.4,6985505.0,8756955.0
75,7.5,7879625.0,10187319.0
76,7.6,8889678.0,11849955.0
77,7.7,10029413.0,13780940.0
78,7.8,11317700.0,16029404.0
79,7.9,12771443.0,18644338.0
80,8.0,14410872.0,21682016.0
