,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1114.0,115.0
2,0.2,1262.0,138.0
3,0.3,1442.0,169.0
4,0.4,1628.0,201.0
5,0.5,1812.0,229.0
6,0.6,2020.0,276.0
7,0.7,2277.0,333.0
8,0.8,2570.0,404.0
9,0.9,2881.0,466.0
10,1.0,3243.0,539.0
11,1.1,3669.0,620.0
12,1.2,4133.0,731.0
13,1.3,4705.0,854.0
14,1.4,5309.0,995.0
15,1.5,5979.0,1158.0
16,1.6,6762.0,1359.0
17,1.7,7590.0,1587.0
18,1.8,8586.0,1861.0
19,1.9,9673.0,2178.0
20,2.0,10926.0,2568.0
21,2.1,12328.0,3010.0
22,2.2,13966.0,3504.0
23,2.3,15730.0,4011.0
24,2.4,17724.0,4677.0
25,2.5,19963.0,5478.0
26,2.6,22507.0,6393.0
27,2.7,25361.0,7530.0
28,2.8,28720.0,8782.0
29,2.9,32254.0,10243.0
30,3.0,36472.0,11950.0
31,3.1,41101.0,13963.0
32,3.2,46317.0,16253.0
33,3.3,52164.0,18977.0
34,3.4,58816.0,22228.0
35,3.5,66405.0,25907.0
36,3.6,74892.0,30180.0
37,3.7,84463.0,35112.0
38,3.8,95253.0,40892.0
39,3.9,107504.0,47704.0
40,4.0,121079.0,55652.0
41,4.1,136384.0,64830.0
42,4.2,153753.0,75459.0
43,4.3,173258.0,87884.0
44,4.4,195220.0,102225.0
45,4.5,220206.0,119249.0
46,4.6,248289.0,139060.0
47,4.7,279988.0,161693.0
48,4.8,315649.0,188288.0
49,4.9,355808.0,219187.0
50,5.0,401345.0,254912.0
51,5.1,453112.0,296587.0
52,5.2,511010.0,345570.0
53,5.3,576580.0,402268.0
54,5.4,650271.0,467860.0
55,5.5,733521.0,545191.0
56,5.6,827078.0,634937.0
57,5.7,932414.0,739107.0
58,5.8,1051669.0,859616.0
59,5.9,1185612.0,1000698.0
60,6.0,1337253.0,1164259.0
61,6.1,1508440.0,1354521.0
62,6.2,1700902.0,1576216.0
63,6.3,1918456.0,1833693.0
64,6.4,2164123.0,2133209.0
65,6.5,2440420.0,2481657.0
66,6.6,2752926.0,2887535.0
67,6.7,3105687.0,3360564.0
68,6.8,3504264.0,3909947.0
69,6.9,3953311.0,4547671.0
70,7.0,4459053.0,5290733.0
71,7.1,5030018.0,6155503.0
72,7.2,5675038.0,7160804.0
73,7.3,6402555.0,8329682.0
74,7.4,7224428.0,9689062.0
75,7.5,8151743.0,11271074.0
76,7.6,9196770.0,13111302.0
77,7.7,10376974.0,15250502.0
78,7.8,11710774.0,17733843.0
79,7.9,13215375.0,20622613.0
80,8.0,14913320.0,23978330.0
