,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1143.0,117.0
2,0.2,1284.0,131.0
3,0.3,1455.0,151.0
4,0.4,1642.0,179.0
5,0.5,1851.0,220.0
6,0.6,2066.0,265.0
7,0.7,2344.0,315.0
8,0.8,2627.0,363.0
9,0.9,2951.0,419.0
10,1.0,3344.0,474.0
11,1.1,3806.0,571.0
12,1.2,4299.0,664.0
13,1.3,4864.0,783.0
14,1.4,5473.0,941.0
15,1.5,6178.0,1101.0
16,1.6,6996.0,1302.0
17,1.7,7872.0,1516.0
18,1.8,8872.0,1730.0
19,1.9,9946.0,2040.0
20,2.0,11256.0,2378.0
21,2.1,12624.0,2760.0
22,2.2,14229.0,3224.0
23,2.3,15984.0,3769.0
24,2.4,18114.0,4369.0
25,2.5,20500.0,5056.0
26,2.6,23110.0,5923.0
27,2.7,26013.0,6915.0
28,2.8,29311.0,8045.0
29,2.9,33125.0,9326.0
30,3.0,37246.0,10888.0
31,3.1,42024.0,12736.0
32,3.2,47324.0,14898.0
33,3.3,53303.0,17403.0
34,3.4,60198.0,20291.0
35,3.5,67754.0,23740.0
36,3.6,76416.0,27667.0
37,3.7,86229.0,32402.0
38,3.8,97334.0,37862.0
39,3.9,109741.0,44119.0
40,4.0,123623.0,51621.0
41,4.1,139483.0,60146.0
42,4.2,157146.0,70060.0
43,4.3,177269.0,81788.0
44,4.4,200331.0,95362.0
45,4.5,226123.0,111172.0
46,4.6,255123.0,129550.0
47,4.7,287760.0,151082.0
48,4.8,324873.0,176063.0
49,4.9,366652.0,205079.0
50,5.0,413520.0,239267.0
51,5.1,466222.0,278666.0
52,5.2,526097.0,324247.0
53,5.3,593051.0,377249.0
54,5.4,668749.0,439790.0
55,5.5,753850.0,512431.0
56,5.6,850562.0,597347.0
57,5.7,959241.0,695077.0
58,5.8,1081817.0,808673.0
59,5.9,1219934.0,942308.0
60,6.0,1376781.0,1097498.0
61,6.1,1553435.0,1277820.0
62,6.2,1751389.0,1488111.0
63,6.3,1975472.0,1732364.0
64,6.4,2228046.0,2015523.0
65,6.5,2513188.0,2345969.0
66,6.6,2835032.0,2729902.0
67,6.7,3197973.0,3176237.0
68,6.8,3607965.0,3695024.0
69,6.9,4070694.0,4298603.0
70,7.0,4592304.0,5001116.0
71,7.1,5180542.0,5819778.0
72,7.2,5845213.0,6773410.0
73,7.3,6595102.0,7879227.0
74,7.4,7439302.0,9166996.0
75,7.5,8392942.0,10661420.0
76,7.6,9469433.0,12401359.0
77,7.7,10684064.0,14425846.0
78,7.8,12054108.0,16781035.0
79,7.9,13601234.0,19517046.0
80,8.0,15347793.0,22695523.0
