,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1136.0,117.0
2,0.2,1285.0,135.0
3,0.3,1437.0,161.0
4,0.4,1644.0,177.0
5,0.5,1857.0,212.0
6,0.6,2100.0,248.0
7,0.7,2328.0,299.0
8,0.8,2615.0,344.0
9,0.9,2984.0,412.0
10,1.0,3368.0,481.0
11,1.1,3826.0,570.0
12,1.2,4309.0,664.0
13,1.3,4868.0,764.0
14,1.4,5498.0,877.0
15,1.5,6180.0,993.0
16,1.6,6958.0,1139.0
17,1.7,7834.0,1354.0
18,1.8,8831.0,1593.0
19,1.9,9982.0,1885.0
20,2.0,11280.0,2203.0
21,2.1,12685.0,2587.0
22,2.2,14273.0,3017.0
23,2.3,16089.0,3543.0
24,2.4,18084.0,4128.0
25,2.5,20388.0,4863.0
26,2.6,23010.0,5655.0
27,2.7,26050.0,6589.0
28,2.8,29334.0,7699.0
29,2.9,33033.0,8983.0
30,3.0,37194.0,10473.0
31,3.1,41906.0,12235.0
32,3.2,47312.0,14226.0
33,3.3,53476.0,16681.0
34,3.4,60163.0,19458.0
35,3.5,68048.0,22686.0
36,3.6,76756.0,26451.0
37,3.7,86502.0,30747.0
38,3.8,97650.0,36061.0
39,3.9,110475.0,42021.0
40,4.0,124619.0,48978.0
41,4.1,140332.0,57181.0
42,4.2,158250.0,66860.0
43,4.3,178716.0,77947.0
44,4.4,201724.0,90887.0
45,4.5,227351.0,106253.0
46,4.6,256426.0,123729.0
47,4.7,289268.0,144164.0
48,4.8,326161.0,168241.0
49,4.9,367921.0,195945.0
50,5.0,414861.0,228403.0
51,5.1,468319.0,266241.0
52,5.2,528477.0,310160.0
53,5.3,595948.0,361378.0
54,5.4,672103.0,421027.0
55,5.5,757826.0,489948.0
56,5.6,854595.0,571006.0
57,5.7,963825.0,665717.0
58,5.8,1087232.0,774899.0
59,5.9,1226787.0,902479.0
60,6.0,1383911.0,1050420.0
61,6.1,1560932.0,1222241.0
62,6.2,1761156.0,1422162.0
63,6.3,1986843.0,1656326.0
64,6.4,2240828.0,1927659.0
65,6.5,2526213.0,2244414.0
66,6.6,2851170.0,2612195.0
67,6.7,3215533.0,3040563.0
68,6.8,3628596.0,3537727.0
69,6.9,4091868.0,4116133.0
70,7.0,4615020.0,4788388.0
71,7.1,5205874.0,5570884.0
72,7.2,5872811.0,6480798.0
73,7.3,6626030.0,7538114.0
74,7.4,7472704.0,8768440.0
75,7.5,8432714.0,10200450.0
76,7.6,9515843.0,11867246.0
77,7.7,10736441.0,13803334.0
78,7.8,12111061.0,16055900.0
79,7.9,13663859.0,18674790.0
80,8.0,15416376.0,21719440.0
