,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1133.0,117.0
2,0.2,1290.0,129.0
3,0.3,1450.0,152.0
4,0.4,1640.0,187.0
5,0.5,1873.0,220.0
6,0.6,2109.0,257.0
7,0.7,2371.0,309.0
8,0.8,2677.0,356.0
9,0.9,3012.0,399.0
10,1.0,3390.0,464.0
11,1.1,3791.0,540.0
12,1.2,4268.0,628.0
13,1.3,4882.0,739.0
14,1.4,5449.0,865.0
15,1.5,6118.0,1008.0
16,1.6,6905.0,1158.0
17,1.7,7802.0,1354.0
18,1.8,8761.0,1572.0
19,1.9,9928.0,1847.0
20,2.0,11178.0,2145.0
21,2.1,12590.0,2499.0
22,2.2,14200.0,2878.0
23,2.3,15973.0,3338.0
24,2.4,17958.0,3885.0
25,2.5,20328.0,4498.0
26,2.6,22930.0,5249.0
27,2.7,25816.0,6096.0
28,2.8,29038.0,7055.0
29,2.9,32823.0,8218.0
30,3.0,36970.0,9584.0
31,3.1,41652.0,11194.0
32,3.2,47053.0,13045.0
33,3.3,53069.0,15227.0
34,3.4,59782.0,17628.0
35,3.5,67553.0,20629.0
36,3.6,76167.0,24021.0
37,3.7,85891.0,27977.0
38,3.8,96941.0,32601.0
39,3.9,109410.0,37867.0
40,4.0,123312.0,44128.0
41,4.1,139109.0,51512.0
42,4.2,156970.0,60011.0
43,4.3,177052.0,69769.0
44,4.4,199649.0,81221.0
45,4.5,225450.0,94662.0
46,4.6,254501.0,110166.0
47,4.7,287010.0,128377.0
48,4.8,323949.0,149269.0
49,4.9,365470.0,173891.0
50,5.0,412250.0,202345.0
