,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1137.0,114.0
2,0.2,1266.0,138.0
3,0.3,1432.0,155.0
4,0.4,1602.0,177.0
5,0.5,1812.0,204.0
6,0.6,2040.0,249.0
7,0.7,2298.0,292.0
8,0.8,2612.0,327.0
9,0.9,2937.0,376.0
10,1.0,3329.0,438.0
11,1.1,3754.0,507.0
12,1.2,4245.0,577.0
13,1.3,4754.0,669.0
14,1.4,5336.0,773.0
15,1.5,6006.0,906.0
16,1.6,6735.0,1043.0
17,1.7,7628.0,1210.0
18,1.8,8574.0,1421.0
19,1.9,9730.0,1654.0
20,2.0,10974.0,1935.0
21,2.1,12344.0,2258.0
22,2.2,13944.0,2616.0
23,2.3,15664.0,3017.0
24,2.4,17668.0,3539.0
25,2.5,20028.0,4124.0
26,2.6,22707.0,4830.0
27,2.7,25626.0,5607.0
28,2.8,28824.0,6574.0
29,2.9,32574.0,7664.0
30,3.0,36740.0,8841.0
31,3.1,41494.0,10318.0
32,3.2,46757.0,12003.0
33,3.3,52802.0,14012.0
34,3.4,59583.0,16328.0
35,3.5,67277.0,19072.0
36,3.6,76004.0,22265.0
37,3.7,85674.0,25931.0
38,3.8,96523.0,30308.0
39,3.9,108750.0,35173.0
40,4.0,122718.0,40824.0
41,4.1,138257.0,47487.0
42,4.2,156077.0,55263.0
43,4.3,176148.0,64191.0
44,4.4,198667.0,74735.0
45,4.5,224297.0,86971.0
46,4.6,253138.0,101037.0
47,4.7,285844.0,117590.0
48,4.8,322221.0,136721.0
49,4.9,363284.0,158880.0
50,5.0,410048.0,185086.0
