,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1128.0,114.0
2,0.2,1273.0,137.0
3,0.3,1431.0,160.0
4,0.4,1603.0,197.0
5,0.5,1775.0,249.0
6,0.6,1977.0,291.0
7,0.7,2231.0,344.0
8,0.8,2488.0,399.0
9,0.9,2780.0,477.0
10,1.0,3120.0,565.0
11,1.1,3521.0,667.0
12,1.2,3948.0,765.0
13,1.3,4497.0,871.0
14,1.4,5098.0,1003.0
15,1.5,5750.0,1149.0
16,1.6,6471.0,1342.0
17,1.7,7294.0,1550.0
18,1.8,8250.0,1822.0
19,1.9,9250.0,2123.0
20,2.0,10511.0,2495.0
21,2.1,11854.0,2884.0
22,2.2,13392.0,3415.0
23,2.3,15130.0,3974.0
24,2.4,17077.0,4600.0
25,2.5,19307.0,5326.0
26,2.6,21843.0,6177.0
27,2.7,24546.0,7218.0
28,2.8,27684.0,8397.0
29,2.9,31205.0,9750.0
30,3.0,35108.0,11363.0
31,3.1,39693.0,13220.0
32,3.2,44782.0,15384.0
33,3.3,50487.0,17756.0
34,3.4,57022.0,20701.0
35,3.5,64224.0,24160.0
36,3.6,72293.0,28075.0
37,3.7,81598.0,32602.0
38,3.8,92023.0,37892.0
39,3.9,103779.0,44050.0
40,4.0,117140.0,51290.0
41,4.1,132092.0,59686.0
42,4.2,149181.0,69518.0
43,4.3,168388.0,80816.0
44,4.4,190107.0,94043.0
45,4.5,214568.0,109440.0
46,4.6,241974.0,127651.0
47,4.7,273003.0,148445.0
48,4.8,307955.0,172405.0
49,4.9,347467.0,200434.0
50,5.0,391876.0,233303.0
