,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1126.0,116.0
2,0.2,1266.0,132.0
3,0.3,1410.0,151.0
4,0.4,1617.0,182.0
5,0.5,1831.0,211.0
6,0.6,2076.0,252.0
7,0.7,2337.0,307.0
8,0.8,2630.0,347.0
9,0.9,2956.0,409.0
10,1.0,3328.0,479.0
11,1.1,3758.0,546.0
12,1.2,4217.0,637.0
13,1.3,4722.0,725.0
14,1.4,5305.0,870.0
15,1.5,6013.0,1015.0
16,1.6,6801.0,1222.0
17,1.7,7646.0,1427.0
18,1.8,8610.0,1656.0
19,1.9,9705.0,1929.0
20,2.0,10958.0,2262.0
21,2.1,12370.0,2640.0
22,2.2,13960.0,3055.0
23,2.3,15675.0,3577.0
24,2.4,17608.0,4155.0
25,2.5,19889.0,4816.0
26,2.6,22334.0,5605.0
27,2.7,25189.0,6483.0
28,2.8,28486.0,7536.0
29,2.9,32078.0,8821.0
30,3.0,36100.0,10226.0
31,3.1,40734.0,11888.0
32,3.2,46064.0,13864.0
33,3.3,52023.0,16135.0
34,3.4,58736.0,18837.0
35,3.5,66255.0,21944.0
36,3.6,74841.0,25596.0
37,3.7,84507.0,29806.0
38,3.8,95149.0,34800.0
39,3.9,107438.0,40512.0
40,4.0,121434.0,47105.0
41,4.1,137113.0,54740.0
42,4.2,154689.0,63572.0
43,4.3,174285.0,73915.0
44,4.4,196649.0,85814.0
45,4.5,221790.0,99885.0
46,4.6,250302.0,116164.0
47,4.7,282302.0,135120.0
48,4.8,318854.0,157233.0
49,4.9,359714.0,182722.0
50,5.0,406262.0,212317.0
