,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1116.0,112.0
2,0.2,1277.0,128.0
3,0.3,1442.0,139.0
4,0.4,1628.0,164.0
5,0.5,1837.0,189.0
6,0.6,2067.0,240.0
7,0.7,2316.0,268.0
8,0.8,2598.0,308.0
9,0.9,2911.0,347.0
10,1.0,3281.0,398.0
11,1.1,3732.0,465.0
12,1.2,4250.0,531.0
13,1.3,4820.0,629.0
14,1.4,5428.0,728.0
15,1.5,6125.0,863.0
16,1.6,6986.0,978.0
17,1.7,7860.0,1131.0
18,1.8,8912.0,1312.0
19,1.9,10019.0,1527.0
20,2.0,11284.0,1773.0
21,2.1,12755.0,2056.0
22,2.2,14351.0,2389.0
23,2.3,16261.0,2775.0
24,2.4,18308.0,3251.0
25,2.5,20685.0,3755.0
26,2.6,23389.0,4303.0
27,2.7,26269.0,5057.0
28,2.8,29539.0,5858.0
29,2.9,33331.0,6906.0
30,3.0,37553.0,8036.0
31,3.1,42357.0,9335.0
32,3.2,47691.0,10903.0
33,3.3,53886.0,12676.0
34,3.4,60830.0,14827.0
35,3.5,68619.0,17359.0
36,3.6,77298.0,20280.0
37,3.7,86981.0,23615.0
38,3.8,98130.0,27420.0
39,3.9,110633.0,31884.0
40,4.0,124845.0,36990.0
41,4.1,140693.0,43080.0
42,4.2,158435.0,50230.0
43,4.3,178677.0,58533.0
44,4.4,201611.0,68099.0
45,4.5,227360.0,79299.0
46,4.6,256632.0,92192.0
47,4.7,289289.0,107288.0
48,4.8,326219.0,124859.0
49,4.9,368154.0,145208.0
50,5.0,415516.0,168721.0
