,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1109.0,125.0
2,0.2,1240.0,140.0
3,0.3,1422.0,152.0
4,0.4,1604.0,175.0
5,0.5,1831.0,212.0
6,0.6,2077.0,248.0
7,0.7,2324.0,294.0
8,0.8,2635.0,342.0
9,0.9,2943.0,389.0
10,1.0,3309.0,452.0
11,1.1,3761.0,529.0
12,1.2,4301.0,616.0
13,1.3,4810.0,715.0
14,1.4,5454.0,835.0
15,1.5,6181.0,987.0
16,1.6,6949.0,1168.0
17,1.7,7884.0,1372.0
18,1.8,8876.0,1604.0
19,1.9,9984.0,1869.0
20,2.0,11250.0,2177.0
21,2.1,12620.0,2553.0
22,2.2,14245.0,2954.0
23,2.3,16076.0,3422.0
24,2.4,18209.0,4008.0
25,2.5,20545.0,4662.0
26,2.6,23175.0,5420.0
27,2.7,26160.0,6274.0
28,2.8,29611.0,7316.0
29,2.9,33257.0,8528.0
30,3.0,37447.0,9934.0
31,3.1,42277.0,11558.0
32,3.2,47592.0,13469.0
33,3.3,53853.0,15647.0
34,3.4,60655.0,18218.0
35,3.5,68358.0,21210.0
36,3.6,77105.0,24699.0
37,3.7,86991.0,28873.0
38,3.8,98033.0,33591.0
39,3.9,110695.0,38914.0
40,4.0,124732.0,45244.0
41,4.1,140780.0,52583.0
42,4.2,158782.0,61050.0
43,4.3,179161.0,71016.0
44,4.4,202072.0,82454.0
45,4.5,227834.0,96054.0
46,4.6,257255.0,111955.0
47,4.7,289948.0,130393.0
48,4.8,327171.0,151620.0
49,4.9,369214.0,176599.0
50,5.0,416301.0,205340.0
