,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1128.0,111.0
2,0.2,1276.0,130.0
3,0.3,1453.0,155.0
4,0.4,1643.0,176.0
5,0.5,1864.0,203.0
6,0.6,2095.0,230.0
7,0.7,2353.0,265.0
8,0.8,2673.0,311.0
9,0.9,2995.0,371.0
10,1.0,3385.0,442.0
11,1.1,3819.0,522.0
12,1.2,4292.0,605.0
13,1.3,4852.0,697.0
14,1.4,5496.0,839.0
15,1.5,6199.0,977.0
16,1.6,6991.0,1155.0
17,1.7,7952.0,1343.0
18,1.8,8953.0,1566.0
19,1.9,10119.0,1813.0
20,2.0,11477.0,2112.0
21,2.1,12996.0,2461.0
22,2.2,14624.0,2829.0
23,2.3,16503.0,3268.0
24,2.4,18638.0,3810.0
25,2.5,20895.0,4489.0
26,2.6,23551.0,5209.0
27,2.7,26663.0,6040.0
28,2.8,30118.0,7054.0
29,2.9,33864.0,8124.0
30,3.0,38100.0,9407.0
31,3.1,43002.0,10919.0
32,3.2,48381.0,12671.0
33,3.3,54644.0,14812.0
34,3.4,61732.0,17211.0
35,3.5,69786.0,19931.0
36,3.6,78862.0,23265.0
37,3.7,88866.0,27035.0
38,3.8,100254.0,31526.0
39,3.9,112993.0,36694.0
40,4.0,127352.0,42665.0
41,4.1,143620.0,49619.0
42,4.2,162182.0,57676.0
43,4.3,182967.0,67189.0
44,4.4,206166.0,78059.0
45,4.5,232540.0,90877.0
46,4.6,262483.0,105856.0
47,4.7,296182.0,123010.0
48,4.8,334061.0,143260.0
49,4.9,377190.0,166708.0
50,5.0,425186.0,194148.0
