,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1172.0,118.0
2,0.2,1350.0,129.0
3,0.3,1539.0,153.0
4,0.4,1779.0,182.0
5,0.5,2061.0,208.0
6,0.6,2384.0,234.0
7,0.7,2763.0,263.0
8,0.8,3230.0,296.0
9,0.9,3736.0,339.0
10,1.0,4341.0,401.0
11,1.1,5044.0,444.0
12,1.2,5840.0,508.0
13,1.3,6823.0,567.0
14,1.4,7910.0,645.0
15,1.5,9208.0,743.0
16,1.6,10727.0,840.0
17,1.7,12497.0,938.0
18,1.8,14592.0,1071.0
19,1.9,17010.0,1231.0
20,2.0,19778.0,1387.0
21,2.1,22959.0,1575.0
22,2.2,26618.0,1801.0
23,2.3,30818.0,2002.0
24,2.4,35857.0,2273.0
25,2.5,41607.0,2581.0
26,2.6,48392.0,2910.0
27,2.7,56223.0,3289.0
28,2.8,65322.0,3713.0
29,2.9,76011.0,4237.0
30,3.0,88425.0,4831.0
31,3.1,102812.0,5526.0
32,3.2,119302.0,6255.0
33,3.3,138985.0,7137.0
34,3.4,161550.0,8136.0
35,3.5,187866.0,9247.0
36,3.6,218213.0,10505.0
37,3.7,253513.0,11920.0
38,3.8,294527.0,13585.0
39,3.9,342336.0,15418.0
40,4.0,397888.0,17644.0
41,4.1,462346.0,20164.0
42,4.2,536957.0,23027.0
43,4.3,623402.0,26319.0
44,4.4,724320.0,30019.0
45,4.5,842372.0,34278.0
46,4.6,978805.0,39206.0
47,4.7,1136737.0,44623.0
48,4.8,1320438.0,50944.0
49,4.9,1533930.0,58262.0
50,5.0,1782030.0,66491.0
