,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1157.0,117.0
2,0.2,1351.0,129.0
3,0.3,1574.0,148.0
4,0.4,1832.0,166.0
5,0.5,2116.0,192.0
6,0.6,2461.0,215.0
7,0.7,2871.0,238.0
8,0.8,3358.0,266.0
9,0.9,3883.0,311.0
10,1.0,4519.0,352.0
11,1.1,5233.0,391.0
12,1.2,6074.0,442.0
13,1.3,7053.0,505.0
14,1.4,8196.0,578.0
15,1.5,9473.0,665.0
16,1.6,11026.0,755.0
17,1.7,12774.0,861.0
18,1.8,14859.0,979.0
19,1.9,17262.0,1110.0
20,2.0,20197.0,1268.0
21,2.1,23561.0,1439.0
22,2.2,27313.0,1642.0
23,2.3,31733.0,1871.0
24,2.4,36926.0,2135.0
25,2.5,42880.0,2416.0
26,2.6,49855.0,2767.0
27,2.7,57971.0,3160.0
28,2.8,67173.0,3577.0
29,2.9,78021.0,4078.0
30,3.0,90832.0,4610.0
31,3.1,105496.0,5262.0
32,3.2,122434.0,5952.0
33,3.3,142381.0,6801.0
34,3.4,165332.0,7693.0
35,3.5,192225.0,8781.0
36,3.6,223446.0,10069.0
37,3.7,259645.0,11439.0
38,3.8,301814.0,13058.0
39,3.9,351010.0,14910.0
40,4.0,407913.0,17075.0
41,4.1,473849.0,19421.0
42,4.2,550477.0,22177.0
43,4.3,640079.0,25306.0
44,4.4,743935.0,28806.0
45,4.5,863815.0,32966.0
46,4.6,1003715.0,37613.0
47,4.7,1166658.0,42970.0
48,4.8,1354820.0,48986.0
49,4.9,1573902.0,55881.0
50,5.0,1828961.0,63948.0
