,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1190.0,112.0
2,0.2,1367.0,124.0
3,0.3,1600.0,139.0
4,0.4,1862.0,161.0
5,0.5,2102.0,185.0
6,0.6,2425.0,208.0
7,0.7,2777.0,239.0
8,0.8,3195.0,268.0
9,0.9,3754.0,302.0
10,1.0,4355.0,350.0
11,1.1,5126.0,394.0
12,1.2,5903.0,452.0
13,1.3,6886.0,520.0
14,1.4,8024.0,597.0
15,1.5,9304.0,672.0
16,1.6,10799.0,746.0
17,1.7,12579.0,845.0
18,1.8,14652.0,969.0
19,1.9,17047.0,1098.0
20,2.0,19773.0,1239.0
21,2.1,22993.0,1399.0
22,2.2,26603.0,1629.0
23,2.3,30949.0,1881.0
24,2.4,35935.0,2119.0
25,2.5,41800.0,2377.0
26,2.6,48507.0,2695.0
27,2.7,56376.0,3063.0
28,2.8,65414.0,3494.0
29,2.9,75835.0,3931.0
30,3.0,88116.0,4483.0
31,3.1,102590.0,5110.0
32,3.2,119270.0,5861.0
33,3.3,138488.0,6657.0
34,3.4,160758.0,7585.0
35,3.5,186415.0,8631.0
36,3.6,216514.0,9818.0
37,3.7,251509.0,11181.0
38,3.8,292545.0,12787.0
39,3.9,339808.0,14523.0
40,4.0,395135.0,16529.0
41,4.1,459269.0,18876.0
42,4.2,533213.0,21551.0
43,4.3,619529.0,24621.0
44,4.4,719909.0,28122.0
45,4.5,836402.0,32092.0
46,4.6,972005.0,36616.0
47,4.7,1130225.0,41883.0
48,4.8,1313037.0,47785.0
49,4.9,1525629.0,54708.0
50,5.0,1772403.0,62805.0
