,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1151.0,118.0
2,0.2,1331.0,138.0
3,0.3,1562.0,153.0
4,0.4,1817.0,169.0
5,0.5,2089.0,192.0
6,0.6,2457.0,216.0
7,0.7,2866.0,246.0
8,0.8,3329.0,277.0
9,0.9,3897.0,306.0
10,1.0,4546.0,363.0
11,1.1,5248.0,431.0
12,1.2,6034.0,492.0
13,1.3,7047.0,543.0
14,1.4,8182.0,599.0
15,1.5,9519.0,668.0
16,1.6,11068.0,760.0
17,1.7,12834.0,871.0
18,1.8,14812.0,998.0
19,1.9,17188.0,1119.0
20,2.0,19952.0,1251.0
21,2.1,23246.0,1424.0
22,2.2,27077.0,1621.0
23,2.3,31319.0,1866.0
24,2.4,36398.0,2129.0
25,2.5,42157.0,2433.0
26,2.6,48928.0,2766.0
27,2.7,56912.0,3120.0
28,2.8,66128.0,3610.0
29,2.9,77020.0,4116.0
30,3.0,89607.0,4696.0
31,3.1,104224.0,5318.0
32,3.2,121001.0,6028.0
33,3.3,140665.0,6855.0
34,3.4,163471.0,7839.0
35,3.5,189938.0,8909.0
36,3.6,220961.0,10126.0
37,3.7,256919.0,11571.0
38,3.8,298795.0,13185.0
39,3.9,346969.0,15123.0
40,4.0,402929.0,17285.0
41,4.1,467993.0,19733.0
42,4.2,544198.0,22631.0
43,4.3,632415.0,25832.0
44,4.4,734801.0,29458.0
45,4.5,853484.0,33685.0
46,4.6,991604.0,38442.0
47,4.7,1152202.0,43903.0
48,4.8,1339192.0,50032.0
49,4.9,1556890.0,57022.0
50,5.0,1809609.0,65193.0
