,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1187.0,113.0
2,0.2,1377.0,138.0
3,0.3,1598.0,166.0
4,0.4,1864.0,180.0
5,0.5,2153.0,209.0
6,0.6,2465.0,241.0
7,0.7,2835.0,270.0
8,0.8,3318.0,307.0
9,0.9,3891.0,350.0
10,1.0,4552.0,408.0
11,1.1,5279.0,473.0
12,1.2,6162.0,543.0
13,1.3,7145.0,609.0
14,1.4,8304.0,705.0
15,1.5,9608.0,803.0
16,1.6,11163.0,922.0
17,1.7,12936.0,1057.0
18,1.8,15015.0,1200.0
19,1.9,17457.0,1364.0
20,2.0,20126.0,1568.0
21,2.1,23393.0,1774.0
22,2.2,27181.0,1995.0
23,2.3,31635.0,2272.0
24,2.4,36762.0,2566.0
25,2.5,42699.0,2907.0
26,2.6,49666.0,3268.0
27,2.7,57682.0,3706.0
28,2.8,67084.0,4223.0
29,2.9,77936.0,4823.0
30,3.0,90623.0,5468.0
31,3.1,105232.0,6232.0
32,3.2,122490.0,7123.0
33,3.3,142516.0,8100.0
34,3.4,165776.0,9225.0
35,3.5,192579.0,10505.0
36,3.6,223796.0,11848.0
37,3.7,260062.0,13486.0
38,3.8,302314.0,15354.0
39,3.9,351775.0,17368.0
40,4.0,409074.0,19766.0
41,4.1,475617.0,22532.0
42,4.2,552855.0,25738.0
43,4.3,642572.0,29419.0
44,4.4,747029.0,33593.0
45,4.5,867933.0,38221.0
46,4.6,1008745.0,43556.0
47,4.7,1172303.0,49792.0
48,4.8,1362381.0,56714.0
49,4.9,1583124.0,64904.0
50,5.0,1838603.0,74002.0
