,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1158.0,115.0
2,0.2,1330.0,129.0
3,0.3,1556.0,145.0
4,0.4,1843.0,160.0
5,0.5,2137.0,176.0
6,0.6,2518.0,197.0
7,0.7,2909.0,227.0
8,0.8,3395.0,254.0
9,0.9,3910.0,286.0
10,1.0,4547.0,333.0
11,1.1,5250.0,367.0
12,1.2,6090.0,426.0
13,1.3,7112.0,475.0
14,1.4,8224.0,538.0
15,1.5,9528.0,607.0
16,1.6,11068.0,707.0
17,1.7,12841.0,811.0
18,1.8,14796.0,904.0
19,1.9,17243.0,1017.0
20,2.0,20038.0,1132.0
21,2.1,23202.0,1299.0
22,2.2,26896.0,1495.0
23,2.3,31259.0,1673.0
24,2.4,36368.0,1899.0
25,2.5,42359.0,2136.0
26,2.6,49076.0,2442.0
27,2.7,57049.0,2775.0
28,2.8,66394.0,3157.0
29,2.9,77066.0,3607.0
30,3.0,89585.0,4161.0
31,3.1,104231.0,4742.0
32,3.2,120806.0,5427.0
33,3.3,140867.0,6145.0
34,3.4,163566.0,6981.0
35,3.5,190259.0,7934.0
36,3.6,220911.0,9100.0
37,3.7,256524.0,10401.0
38,3.8,298300.0,11903.0
39,3.9,346626.0,13625.0
40,4.0,402844.0,15627.0
41,4.1,468077.0,17787.0
42,4.2,543326.0,20256.0
43,4.3,631250.0,23208.0
44,4.4,733145.0,26467.0
45,4.5,851672.0,30184.0
46,4.6,989697.0,34617.0
47,4.7,1148994.0,39550.0
48,4.8,1334658.0,45240.0
49,4.9,1550540.0,51830.0
50,5.0,1802154.0,59302.0
