,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1161.0,113.0
2,0.2,1341.0,126.0
3,0.3,1560.0,145.0
4,0.4,1810.0,162.0
5,0.5,2124.0,178.0
6,0.6,2448.0,207.0
7,0.7,2879.0,234.0
8,0.8,3395.0,267.0
9,0.9,3918.0,305.0
10,1.0,4533.0,334.0
11,1.1,5271.0,380.0
12,1.2,6174.0,419.0
13,1.3,7089.0,475.0
14,1.4,8339.0,536.0
15,1.5,9665.0,607.0
16,1.6,11197.0,687.0
17,1.7,13020.0,792.0
18,1.8,15123.0,891.0
19,1.9,17568.0,1042.0
20,2.0,20433.0,1173.0
21,2.1,23784.0,1332.0
22,2.2,27601.0,1521.0
23,2.3,32106.0,1743.0
24,2.4,37196.0,1966.0
25,2.5,43280.0,2253.0
26,2.6,50198.0,2563.0
27,2.7,58430.0,2931.0
28,2.8,68031.0,3337.0
29,2.9,79092.0,3784.0
30,3.0,91929.0,4268.0
31,3.1,106659.0,4825.0
32,3.2,124174.0,5525.0
33,3.3,144220.0,6321.0
34,3.4,167114.0,7232.0
35,3.5,194277.0,8194.0
36,3.6,225684.0,9322.0
37,3.7,262647.0,10591.0
38,3.8,305042.0,12100.0
39,3.9,354222.0,13785.0
40,4.0,411704.0,15729.0
41,4.1,478674.0,17926.0
42,4.2,556557.0,20481.0
43,4.3,646554.0,23458.0
44,4.4,750938.0,26722.0
45,4.5,872783.0,30580.0
46,4.6,1013814.0,34975.0
47,4.7,1177903.0,39951.0
48,4.8,1368815.0,45787.0
49,4.9,1590354.0,52379.0
50,5.0,1849131.0,59922.0
