,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1176.0,107.0
2,0.2,1374.0,122.0
3,0.3,1589.0,138.0
4,0.4,1848.0,160.0
5,0.5,2159.0,182.0
6,0.6,2518.0,207.0
7,0.7,2922.0,234.0
8,0.8,3387.0,273.0
9,0.9,3950.0,315.0
10,1.0,4601.0,354.0
11,1.1,5375.0,410.0
12,1.2,6218.0,465.0
13,1.3,7258.0,538.0
14,1.4,8439.0,600.0
15,1.5,9845.0,676.0
16,1.6,11402.0,778.0
17,1.7,13257.0,885.0
18,1.8,15470.0,1004.0
19,1.9,17941.0,1137.0
20,2.0,20868.0,1283.0
21,2.1,24230.0,1431.0
22,2.2,28130.0,1622.0
23,2.3,32857.0,1843.0
24,2.4,38302.0,2100.0
25,2.5,44420.0,2417.0
26,2.6,51551.0,2743.0
27,2.7,59817.0,3091.0
28,2.8,69587.0,3524.0
29,2.9,80818.0,4023.0
30,3.0,93723.0,4616.0
31,3.1,109036.0,5269.0
32,3.2,126717.0,6004.0
33,3.3,147379.0,6845.0
34,3.4,171470.0,7767.0
35,3.5,199478.0,8897.0
36,3.6,231702.0,10155.0
37,3.7,269529.0,11522.0
38,3.8,313295.0,13184.0
39,3.9,363767.0,15061.0
40,4.0,422602.0,17200.0
41,4.1,490742.0,19664.0
42,4.2,570355.0,22382.0
43,4.3,662455.0,25714.0
44,4.4,769893.0,29408.0
45,4.5,894261.0,33626.0
46,4.6,1039119.0,38392.0
47,4.7,1206845.0,43895.0
48,4.8,1402578.0,50133.0
49,4.9,1629333.0,57272.0
50,5.0,1893752.0,65613.0
