,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1148.0,119.0
2,0.2,1322.0,132.0
3,0.3,1507.0,146.0
4,0.4,1747.0,163.0
5,0.5,2006.0,176.0
6,0.6,2349.0,195.0
7,0.7,2742.0,227.0
8,0.8,3206.0,253.0
9,0.9,3733.0,286.0
10,1.0,4355.0,319.0
11,1.1,5040.0,353.0
12,1.2,5889.0,391.0
13,1.3,6834.0,451.0
14,1.4,7980.0,516.0
15,1.5,9277.0,588.0
16,1.6,10725.0,669.0
17,1.7,12483.0,768.0
18,1.8,14434.0,882.0
19,1.9,16774.0,1020.0
20,2.0,19604.0,1158.0
21,2.1,22739.0,1306.0
22,2.2,26390.0,1500.0
23,2.3,30690.0,1688.0
24,2.4,35561.0,1904.0
25,2.5,41336.0,2163.0
26,2.6,48092.0,2484.0
27,2.7,55928.0,2821.0
28,2.8,65028.0,3204.0
29,2.9,75519.0,3626.0
30,3.0,87690.0,4112.0
31,3.1,101883.0,4694.0
32,3.2,118224.0,5319.0
33,3.3,137465.0,6031.0
34,3.4,159454.0,6880.0
35,3.5,185154.0,7859.0
36,3.6,215457.0,8955.0
37,3.7,250149.0,10194.0
38,3.8,290477.0,11657.0
39,3.9,337310.0,13262.0
40,4.0,391636.0,15237.0
41,4.1,454820.0,17376.0
42,4.2,528395.0,19917.0
43,4.3,614293.0,22747.0
44,4.4,713960.0,26079.0
45,4.5,829746.0,29827.0
46,4.6,964544.0,34183.0
47,4.7,1121264.0,39094.0
48,4.8,1302875.0,44757.0
49,4.9,1512907.0,51102.0
50,5.0,1757072.0,58588.0
