,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1166.0,112.0
2,0.2,1333.0,122.0
3,0.3,1526.0,133.0
4,0.4,1787.0,149.0
5,0.5,2094.0,170.0
6,0.6,2443.0,195.0
7,0.7,2836.0,218.0
8,0.8,3252.0,239.0
9,0.9,3770.0,265.0
10,1.0,4363.0,302.0
11,1.1,5090.0,341.0
12,1.2,5865.0,390.0
13,1.3,6785.0,438.0
14,1.4,7896.0,504.0
15,1.5,9228.0,570.0
16,1.6,10712.0,659.0
17,1.7,12367.0,757.0
18,1.8,14404.0,864.0
19,1.9,16734.0,990.0
20,2.0,19443.0,1125.0
21,2.1,22533.0,1268.0
22,2.2,26260.0,1466.0
23,2.3,30446.0,1664.0
24,2.4,35276.0,1906.0
25,2.5,40935.0,2159.0
26,2.6,47532.0,2454.0
27,2.7,55185.0,2808.0
28,2.8,64116.0,3205.0
29,2.9,74524.0,3646.0
30,3.0,86625.0,4151.0
31,3.1,100620.0,4694.0
32,3.2,116782.0,5367.0
33,3.3,135526.0,6081.0
34,3.4,157488.0,6941.0
35,3.5,183153.0,7912.0
36,3.6,212838.0,9029.0
37,3.7,247219.0,10275.0
38,3.8,287310.0,11669.0
39,3.9,333539.0,13330.0
40,4.0,387699.0,15242.0
41,4.1,450543.0,17367.0
42,4.2,522911.0,19855.0
43,4.3,608093.0,22579.0
44,4.4,706687.0,25826.0
45,4.5,820888.0,29710.0
46,4.6,952660.0,33978.0
47,4.7,1106688.0,38914.0
48,4.8,1285671.0,44541.0
49,4.9,1493311.0,50943.0
50,5.0,1735051.0,58166.0
