,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1138.0,114.0
2,0.2,1282.0,135.0
3,0.3,1468.0,150.0
4,0.4,1648.0,180.0
5,0.5,1874.0,211.0
6,0.6,2103.0,240.0
7,0.7,2359.0,292.0
8,0.8,2682.0,341.0
9,0.9,3021.0,397.0
10,1.0,3437.0,469.0
11,1.1,3878.0,561.0
12,1.2,4354.0,657.0
13,1.3,4910.0,774.0
14,1.4,5524.0,897.0
15,1.5,6221.0,1051.0
16,1.6,6980.0,1225.0
17,1.7,7919.0,1426.0
18,1.8,8995.0,1660.0
19,1.9,10158.0,1930.0
20,2.0,11435.0,2266.0
21,2.1,12861.0,2675.0
22,2.2,14480.0,3112.0
23,2.3,16377.0,3598.0
24,2.4,18462.0,4216.0
25,2.5,20834.0,4920.0
26,2.6,23573.0,5755.0
27,2.7,26586.0,6716.0
28,2.8,29895.0,7848.0
29,2.9,33746.0,9164.0
30,3.0,38088.0,10673.0
31,3.1,42963.0,12376.0
32,3.2,48475.0,14429.0
33,3.3,54753.0,16746.0
34,3.4,61548.0,19509.0
35,3.5,69407.0,22746.0
36,3.6,78176.0,26633.0
37,3.7,88070.0,31016.0
38,3.8,99229.0,36091.0
39,3.9,111900.0,42096.0
40,4.0,126205.0,49171.0
41,4.1,142212.0,57352.0
42,4.2,160353.0,66897.0
43,4.3,180766.0,78003.0
44,4.4,203965.0,90917.0
45,4.5,229847.0,105910.0
46,4.6,259059.0,123278.0
47,4.7,291589.0,143414.0
48,4.8,328756.0,167012.0
49,4.9,370715.0,194636.0
50,5.0,418049.0,226784.0
