,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1122.0,116.0
2,0.2,1266.0,134.0
3,0.3,1432.0,158.0
4,0.4,1633.0,183.0
5,0.5,1849.0,220.0
6,0.6,2119.0,253.0
7,0.7,2379.0,282.0
8,0.8,2714.0,340.0
9,0.9,3059.0,391.0
10,1.0,3447.0,466.0
11,1.1,3895.0,554.0
12,1.2,4375.0,658.0
13,1.3,4983.0,772.0
14,1.4,5607.0,897.0
15,1.5,6343.0,1056.0
16,1.6,7165.0,1192.0
17,1.7,8057.0,1411.0
18,1.8,9101.0,1633.0
19,1.9,10229.0,1893.0
20,2.0,11566.0,2231.0
21,2.1,13019.0,2606.0
22,2.2,14705.0,3035.0
23,2.3,16541.0,3561.0
24,2.4,18693.0,4142.0
25,2.5,21063.0,4840.0
26,2.6,23649.0,5616.0
27,2.7,26663.0,6608.0
28,2.8,29930.0,7721.0
29,2.9,33750.0,9023.0
30,3.0,38073.0,10409.0
31,3.1,42901.0,12130.0
32,3.2,48388.0,14185.0
33,3.3,54566.0,16502.0
34,3.4,61629.0,19318.0
35,3.5,69442.0,22504.0
36,3.6,78134.0,26333.0
37,3.7,88209.0,30758.0
38,3.8,99561.0,35944.0
39,3.9,112259.0,41802.0
40,4.0,126669.0,48734.0
41,4.1,142833.0,56762.0
42,4.2,161098.0,66150.0
43,4.3,181261.0,77127.0
44,4.4,204489.0,89651.0
45,4.5,230337.0,104515.0
46,4.6,259656.0,121921.0
47,4.7,292726.0,141831.0
48,4.8,329988.0,165266.0
49,4.9,372285.0,192176.0
50,5.0,419358.0,223666.0
