,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1135.0,118.0
2,0.2,1279.0,144.0
3,0.3,1424.0,175.0
4,0.4,1598.0,214.0
5,0.5,1804.0,249.0
6,0.6,2012.0,301.0
7,0.7,2262.0,356.0
8,0.8,2548.0,445.0
9,0.9,2889.0,521.0
10,1.0,3259.0,620.0
11,1.1,3691.0,723.0
12,1.2,4198.0,836.0
13,1.3,4735.0,968.0
14,1.4,5361.0,1132.0
15,1.5,6063.0,1294.0
16,1.6,6802.0,1531.0
17,1.7,7618.0,1793.0
18,1.8,8568.0,2072.0
19,1.9,9606.0,2427.0
20,2.0,10780.0,2798.0
21,2.1,12079.0,3237.0
22,2.2,13647.0,3817.0
23,2.3,15426.0,4495.0
24,2.4,17375.0,5239.0
25,2.5,19538.0,6127.0
26,2.6,22031.0,7130.0
27,2.7,24759.0,8316.0
28,2.8,27884.0,9675.0
29,2.9,31508.0,11198.0
30,3.0,35637.0,13042.0
31,3.1,40112.0,15184.0
32,3.2,45184.0,17778.0
33,3.3,50939.0,20810.0
34,3.4,57400.0,24202.0
35,3.5,64878.0,28281.0
36,3.6,73218.0,32885.0
37,3.7,82420.0,38121.0
38,3.8,93082.0,44440.0
39,3.9,104925.0,51559.0
40,4.0,118388.0,59951.0
41,4.1,133560.0,70015.0
42,4.2,150514.0,81576.0
43,4.3,169732.0,94978.0
44,4.4,191440.0,110583.0
45,4.5,215988.0,128566.0
46,4.6,243478.0,149399.0
47,4.7,274740.0,173703.0
48,4.8,309507.0,201991.0
49,4.9,348970.0,235016.0
50,5.0,393434.0,273395.0
