,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1145.0,115.0
2,0.2,1279.0,134.0
3,0.3,1445.0,162.0
4,0.4,1633.0,191.0
5,0.5,1838.0,219.0
6,0.6,2059.0,251.0
7,0.7,2300.0,296.0
8,0.8,2560.0,351.0
9,0.9,2899.0,409.0
10,1.0,3271.0,473.0
11,1.1,3689.0,538.0
12,1.2,4159.0,636.0
13,1.3,4711.0,755.0
14,1.4,5308.0,890.0
15,1.5,5991.0,1033.0
16,1.6,6742.0,1215.0
17,1.7,7607.0,1430.0
18,1.8,8548.0,1702.0
19,1.9,9622.0,1982.0
20,2.0,10846.0,2335.0
21,2.1,12169.0,2687.0
22,2.2,13764.0,3153.0
23,2.3,15546.0,3661.0
24,2.4,17525.0,4319.0
25,2.5,19757.0,5081.0
26,2.6,22262.0,5906.0
27,2.7,25114.0,6882.0
28,2.8,28324.0,8052.0
29,2.9,31907.0,9404.0
30,3.0,35945.0,10961.0
31,3.1,40390.0,12752.0
32,3.2,45619.0,14815.0
33,3.3,51606.0,17290.0
34,3.4,57993.0,20158.0
35,3.5,65396.0,23554.0
36,3.6,73626.0,27386.0
37,3.7,83200.0,32051.0
38,3.8,93886.0,37358.0
39,3.9,105758.0,43424.0
40,4.0,119299.0,50648.0
41,4.1,134639.0,59048.0
42,4.2,151817.0,68855.0
43,4.3,171164.0,80022.0
44,4.4,193070.0,93242.0
45,4.5,217975.0,108516.0
46,4.6,245891.0,126465.0
47,4.7,277005.0,147231.0
48,4.8,312293.0,171457.0
49,4.9,352055.0,199657.0
50,5.0,396813.0,232733.0
