time,z_minus,z_plus
0.0,1000.0,100.0
0.2,1349.0,124.0
0.4,1837.0,147.0
0.6,2510.0,179.0
0.8,3355.0,215.0
1.0,4451.0,280.0
1.2,6042.0,352.0
1.4,8196.0,449.0
1.6,11068.0,561.0
1.8,15185.0,702.0
2.0,20347.0,891.0
2.2,27317.0,1147.0
2.4,36922.0,1440.0
2.6,49785.0,1800.0
2.8,67241.0,2294.0
3.0,90981.0,2919.0
3.2,122736.0,3651.0
3.4,165616.0,4646.0
3.6,224074.0,5850.0
3.8,302047.0,7479.0
4.0,407432.0,9644.0
4.2,549720.0,12259.0
4.4,741820.0,15711.0
4.6,1001658.0,20175.0
4.8,1351649.0,25763.0
5.0,1823382.0,33211.0
5.2,2462261.0,42867.0
5.4,3325000.0,55492.0
5.6,4489421.0,72112.0
5.8,6058669.0,93771.0
6.0,8178604.0,122391.0
6.2,11041884.0,159927.0
6.4,14901422.0,209887.0
6.6,20118175.0,275580.0
6.8,27156225.0,362178.0
7.0,36656612.0,477566.0
7.2,49480616.0,629873.0
7.4,66790474.0,832698.0
7.6,90154470.0,1103138.0
7.8,121687823.0,1463011.0
8.0,164269049.0,1943002.0
8.2,221740687.0,2584422.0
8.4,299320061.0,3440976.0
8.6,404050565.0,4587125.0
8.8,545407369.0,6120536.0
9.0,736244130.0,8174676.0
9.2,993851618.0,10929922.0
9.4,1341559566.0,14625499.0
9.6,1810940368.0,19587443.0
9.8,2444471278.0,26250137.0
10.0,3299795386.0,35209395.0
