time,z_minus,z_plus
0.0,1000.0,100.0
0.2,1379.0,113.0
0.4,1874.0,138.0
0.6,2492.0,173.0
0.8,3289.0,231.0
1.0,4462.0,287.0
1.2,5972.0,351.0
1.4,7990.0,438.0
1.6,10744.0,569.0
1.8,14451.0,707.0
2.0,19371.0,868.0
2.2,26253.0,1094.0
2.4,35390.0,1398.0
2.6,47844.0,1811.0
2.8,64689.0,2265.0
3.0,87328.0,2809.0
3.2,117909.0,3534.0
3.4,159214.0,4391.0
3.6,214643.0,5566.0
3.8,289807.0,7068.0
4.0,390902.0,8934.0
4.2,527826.0,11354.0
4.4,712520.0,14567.0
4.6,962472.0,18623.0
4.8,1297919.0,23987.0
5.0,1752047.0,30781.0
5.2,2364873.0,39780.0
5.4,3192255.0,51581.0
5.6,4308338.0,67125.0
5.8,5817275.0,87424.0
6.0,7853328.0,114074.0
6.2,10598265.0,148980.0
6.4,14306771.0,195278.0
6.6,19313443.0,257047.0
6.8,26073082.0,338573.0
7.0,35191426.0,447038.0
7.2,47499541.0,590574.0
7.4,64121106.0,782179.0
7.6,86555249.0,1036853.0
7.8,116839175.0,1376911.0
8.0,157723064.0,1831940.0
8.2,212901538.0,2439459.0
8.4,287399100.0,3253195.0
8.6,387960090.0,4341756.0
8.8,523711174.0,5802854.0
9.0,706929100.0,7762229.0
9.2,954280384.0,10388906.0
9.4,1288171255.0,13916748.0
9.6,1738887217.0,18652750.0
9.8,2347316517.0,25019923.0
10.0,3168580954.0,33577510.0
