time,z_minus,z_plus
0.0,1000.0,100.0
0.2,1329.0,122.0
0.4,1756.0,152.0
0.6,2381.0,190.0
0.8,3253.0,242.0
1.0,4344.0,307.0
1.2,5892.0,370.0
1.4,8063.0,452.0
1.6,10919.0,564.0
1.8,14793.0,697.0
2.0,20054.0,870.0
2.2,27041.0,1089.0
2.4,36398.0,1335.0
2.6,49168.0,1679.0
2.8,66457.0,2104.0
3.0,89696.0,2631.0
3.2,121164.0,3314.0
3.4,163501.0,4226.0
3.6,220678.0,5290.0
3.8,298082.0,6746.0
4.0,401817.0,8650.0
4.2,543713.0,11137.0
4.4,733292.0,14322.0
4.6,990234.0,18659.0
4.8,1335779.0,24093.0
5.0,1803179.0,31223.0
5.2,2433399.0,40433.0
5.4,3286356.0,52311.0
5.6,4435746.0,68218.0
5.8,5986448.0,88893.0
6.0,8079732.0,116427.0
6.2,10907434.0,152897.0
6.4,14720938.0,200480.0
6.6,19868817.0,263573.0
6.8,26816543.0,347258.0
7.0,36191755.0,458149.0
7.2,48859677.0,606173.0
7.4,65957757.0,804136.0
7.6,89024952.0,1066511.0
7.8,120171661.0,1416876.0
8.0,162216276.0,1884765.0
8.2,218973017.0,2510026.0
8.4,295592704.0,3347245.0
8.6,399027779.0,4469800.0
8.8,538620999.0,5973502.0
9.0,727073840.0,7987933.0
9.2,981455061.0,10687550.0
9.4,1324820955.0,14313315.0
9.6,1788359910.0,19182319.0
9.8,2414008394.0,25724052.0
10.0,3258604370.0,34513404.0
