time,z_minus,z_plus
0.0,1000.0,100.0
0.2,1368.0,125.0
0.4,1868.0,159.0
0.6,2478.0,193.0
0.8,3345.0,231.0
1.0,4509.0,278.0
1.2,6129.0,352.0
1.4,8150.0,444.0
1.6,10981.0,566.0
1.8,14828.0,709.0
2.0,19907.0,873.0
2.2,26712.0,1097.0
2.4,36099.0,1398.0
2.6,48773.0,1736.0
2.8,65726.0,2162.0
3.0,88902.0,2765.0
3.2,120068.0,3536.0
3.4,162069.0,4491.0
3.6,219451.0,5704.0
3.8,296472.0,7232.0
4.0,400068.0,9248.0
4.2,540435.0,11755.0
4.4,728983.0,14929.0
4.6,984667.0,19120.0
4.8,1328217.0,24600.0
5.0,1794011.0,31804.0
5.2,2422212.0,41126.0
5.4,3271022.0,53347.0
5.6,4415750.0,69109.0
5.8,5960676.0,90213.0
6.0,8047153.0,117772.0
6.2,10863005.0,153987.0
6.4,14663657.0,202303.0
6.6,19793984.0,265663.0
6.8,26719713.0,349640.0
7.0,36065238.0,460896.0
7.2,48684166.0,608843.0
7.4,65721582.0,806155.0
7.6,88712706.0,1070140.0
7.8,119731426.0,1420725.0
8.0,161633298.0,1888308.0
8.2,218175121.0,2516012.0
8.4,294527461.0,3352416.0
8.6,397567539.0,4473481.0
8.8,536664457.0,5975945.0
9.0,724419361.0,7986218.0
9.2,977865047.0,10685238.0
9.4,1320010297.0,14307862.0
9.6,1781848885.0,19165619.0
9.8,2405230549.0,25704096.0
10.0,3246743957.0,34485578.0
