time,z_minus,z_plus
0.0,1000.0,100.0
0.2,1391.0,134.0
0.4,1878.0,151.0
0.6,2571.0,183.0
0.8,3498.0,222.0
1.0,4786.0,276.0
1.2,6421.0,339.0
1.4,8618.0,429.0
1.6,11711.0,524.0
1.8,15804.0,665.0
2.0,21259.0,840.0
2.2,28869.0,1048.0
2.4,39027.0,1329.0
2.6,52689.0,1672.0
2.8,71004.0,2067.0
3.0,95885.0,2542.0
3.2,129653.0,3229.0
3.4,175602.0,4103.0
3.6,237012.0,5201.0
3.8,319878.0,6644.0
4.0,432346.0,8532.0
4.2,583115.0,11026.0
4.4,787482.0,14182.0
4.6,1064001.0,18277.0
4.8,1437007.0,23623.0
5.0,1939039.0,30821.0
5.2,2616815.0,40136.0
5.4,3532859.0,52371.0
5.6,4768530.0,68568.0
5.8,6437691.0,89821.0
6.0,8689469.0,117686.0
6.2,11726529.0,154678.0
6.4,15825540.0,204159.0
6.6,21358879.0,269551.0
6.8,28828471.0,356796.0
7.0,38917390.0,473089.0
7.2,52529905.0,627568.0
7.4,70913563.0,833908.0
7.6,95723138.0,1109426.0
7.8,129212756.0,1479047.0
8.0,174422002.0,1972288.0
8.2,235456930.0,2633521.0
8.4,317823557.0,3519019.0
8.6,429020377.0,4706544.0
8.8,579116806.0,6297053.0
9.0,781735548.0,8434882.0
9.2,1055291561.0,11305391.0
9.4,1424504341.0,15162741.0
9.6,1922896794.0,20348330.0
9.8,2595642458.0,27321449.0
10.0,3503779549.0,36698439.0
