,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1138.0,113.0
2,0.2,1290.0,125.0
3,0.3,1473.0,145.0
4,0.4,1649.0,178.0
5,0.5,1851.0,205.0
6,0.6,2106.0,228.0
7,0.7,2366.0,259.0
8,0.8,2675.0,311.0
9,0.9,3000.0,367.0
10,1.0,3330.0,429.0
11,1.1,3770.0,505.0
12,1.2,4229.0,588.0
13,1.3,4784.0,688.0
14,1.4,5358.0,805.0
15,1.5,6036.0,950.0
16,1.6,6804.0,1117.0
17,1.7,7648.0,1330.0
18,1.8,8571.0,1548.0
19,1.9,9613.0,1830.0
20,2.0,10838.0,2164.0
21,2.1,12246.0,2492.0
22,2.2,13760.0,2885.0
23,2.3,15517.0,3378.0
24,2.4,17411.0,3879.0
25,2.5,19618.0,4552.0
26,2.6,22088.0,5318.0
27,2.7,24819.0,6156.0
28,2.8,27991.0,7191.0
29,2.9,31539.0,8327.0
30,3.0,35507.0,9700.0
31,3.1,40016.0,11266.0
32,3.2,45096.0,13140.0
33,3.3,50889.0,15367.0
34,3.4,57387.0,17915.0
35,3.5,64632.0,20854.0
36,3.6,72905.0,24260.0
37,3.7,82094.0,28329.0
38,3.8,92639.0,33063.0
39,3.9,104430.0,38605.0
40,4.0,117845.0,44895.0
41,4.1,132811.0,52309.0
42,4.2,149705.0,60882.0
43,4.3,168963.0,70924.0
44,4.4,190380.0,82795.0
45,4.5,214784.0,96620.0
46,4.6,242197.0,112385.0
47,4.7,273118.0,130789.0
48,4.8,307749.0,152320.0
49,4.9,347190.0,177277.0
50,5.0,390961.0,206374.0
