,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1138.0,118.0
2,0.2,1253.0,137.0
3,0.3,1419.0,164.0
4,0.4,1576.0,187.0
5,0.5,1800.0,225.0
6,0.6,2049.0,261.0
7,0.7,2291.0,293.0
8,0.8,2571.0,339.0
9,0.9,2923.0,390.0
10,1.0,3290.0,464.0
11,1.1,3718.0,534.0
12,1.2,4167.0,617.0
13,1.3,4734.0,719.0
14,1.4,5323.0,837.0
15,1.5,5992.0,975.0
16,1.6,6762.0,1117.0
17,1.7,7642.0,1295.0
18,1.8,8632.0,1510.0
19,1.9,9736.0,1764.0
20,2.0,10940.0,2068.0
21,2.1,12373.0,2414.0
22,2.2,13950.0,2840.0
23,2.3,15738.0,3317.0
24,2.4,17759.0,3862.0
25,2.5,19966.0,4517.0
26,2.6,22455.0,5251.0
27,2.7,25240.0,6125.0
28,2.8,28403.0,7153.0
29,2.9,31935.0,8327.0
30,3.0,35957.0,9786.0
31,3.1,40614.0,11443.0
32,3.2,45852.0,13296.0
33,3.3,51716.0,15492.0
34,3.4,58298.0,18072.0
35,3.5,65797.0,20910.0
36,3.6,74190.0,24324.0
37,3.7,83488.0,28309.0
38,3.8,94064.0,32958.0
39,3.9,105971.0,38440.0
40,4.0,119578.0,44697.0
41,4.1,134915.0,52195.0
42,4.2,152043.0,60731.0
43,4.3,171461.0,70683.0
44,4.4,193351.0,82313.0
45,4.5,217813.0,96009.0
46,4.6,245614.0,111718.0
47,4.7,276810.0,129958.0
48,4.8,312266.0,151232.0
49,4.9,352255.0,175971.0
50,5.0,397268.0,204563.0
