,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1144.0,118.0
2,0.2,1289.0,144.0
3,0.3,1448.0,169.0
4,0.4,1645.0,195.0
5,0.5,1843.0,234.0
6,0.6,2055.0,268.0
7,0.7,2300.0,313.0
8,0.8,2617.0,370.0
9,0.9,2976.0,441.0
10,1.0,3305.0,514.0
11,1.1,3709.0,588.0
12,1.2,4201.0,685.0
13,1.3,4752.0,796.0
14,1.4,5331.0,934.0
15,1.5,5998.0,1098.0
16,1.6,6853.0,1249.0
17,1.7,7724.0,1428.0
18,1.8,8756.0,1661.0
19,1.9,9911.0,1928.0
20,2.0,11233.0,2259.0
21,2.1,12724.0,2644.0
22,2.2,14403.0,3061.0
23,2.3,16184.0,3595.0
24,2.4,18273.0,4219.0
25,2.5,20566.0,4866.0
26,2.6,23217.0,5678.0
27,2.7,26199.0,6600.0
28,2.8,29635.0,7702.0
29,2.9,33446.0,8963.0
30,3.0,37798.0,10452.0
31,3.1,42641.0,12130.0
32,3.2,48048.0,14016.0
33,3.3,54200.0,16312.0
34,3.4,61138.0,18970.0
35,3.5,68712.0,22060.0
36,3.6,77233.0,25705.0
37,3.7,87005.0,30015.0
38,3.8,98055.0,35044.0
39,3.9,110560.0,40914.0
40,4.0,124872.0,47737.0
41,4.1,140783.0,55434.0
42,4.2,158885.0,64776.0
43,4.3,179093.0,75368.0
44,4.4,202021.0,87899.0
45,4.5,227718.0,102348.0
46,4.6,257070.0,118928.0
47,4.7,289871.0,138276.0
48,4.8,327075.0,161165.0
49,4.9,368841.0,187702.0
50,5.0,416100.0,218625.0
