,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1123.0,118.0
2,0.2,1293.0,134.0
3,0.3,1467.0,161.0
4,0.4,1671.0,185.0
5,0.5,1874.0,218.0
6,0.6,2121.0,251.0
7,0.7,2411.0,298.0
8,0.8,2700.0,350.0
9,0.9,3030.0,420.0
10,1.0,3389.0,486.0
11,1.1,3809.0,588.0
12,1.2,4271.0,689.0
13,1.3,4784.0,815.0
14,1.4,5426.0,957.0
15,1.5,6121.0,1122.0
16,1.6,6943.0,1299.0
17,1.7,7767.0,1501.0
18,1.8,8792.0,1752.0
19,1.9,9918.0,2040.0
20,2.0,11233.0,2381.0
21,2.1,12655.0,2826.0
22,2.2,14278.0,3285.0
23,2.3,16113.0,3875.0
24,2.4,18208.0,4536.0
25,2.5,20474.0,5278.0
26,2.6,23045.0,6133.0
27,2.7,25949.0,7093.0
28,2.8,29252.0,8319.0
29,2.9,32942.0,9729.0
30,3.0,37018.0,11304.0
31,3.1,41851.0,13104.0
32,3.2,47091.0,15315.0
33,3.3,53222.0,17907.0
34,3.4,60088.0,20879.0
35,3.5,67586.0,24352.0
36,3.6,76237.0,28410.0
37,3.7,85956.0,33085.0
38,3.8,96917.0,38563.0
39,3.9,109286.0,44878.0
40,4.0,123018.0,52337.0
41,4.1,138609.0,60854.0
42,4.2,156439.0,70910.0
43,4.3,176552.0,82585.0
44,4.4,198993.0,96304.0
45,4.5,224622.0,112315.0
46,4.6,253427.0,131125.0
47,4.7,285734.0,152321.0
48,4.8,322241.0,177099.0
49,4.9,363596.0,206376.0
50,5.0,409699.0,240293.0
