,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1125.0,114.0
2,0.2,1268.0,136.0
3,0.3,1420.0,172.0
4,0.4,1601.0,206.0
5,0.5,1801.0,234.0
6,0.6,2026.0,281.0
7,0.7,2303.0,342.0
8,0.8,2622.0,398.0
9,0.9,2958.0,471.0
10,1.0,3325.0,546.0
11,1.1,3734.0,637.0
12,1.2,4242.0,740.0
13,1.3,4788.0,879.0
14,1.4,5401.0,1028.0
15,1.5,6085.0,1215.0
16,1.6,6854.0,1428.0
17,1.7,7752.0,1671.0
18,1.8,8746.0,1959.0
19,1.9,9898.0,2288.0
20,2.0,11193.0,2670.0
21,2.1,12628.0,3114.0
22,2.2,14226.0,3652.0
23,2.3,16122.0,4248.0
24,2.4,18147.0,4959.0
25,2.5,20453.0,5800.0
26,2.6,23097.0,6716.0
27,2.7,26041.0,7803.0
28,2.8,29295.0,9066.0
29,2.9,33001.0,10625.0
30,3.0,37178.0,12459.0
31,3.1,41963.0,14467.0
32,3.2,47316.0,16856.0
33,3.3,53290.0,19574.0
34,3.4,60067.0,22810.0
35,3.5,67917.0,26626.0
36,3.6,76443.0,31068.0
37,3.7,86226.0,36168.0
38,3.8,97352.0,42095.0
39,3.9,109941.0,48983.0
40,4.0,123889.0,57184.0
41,4.1,139540.0,66696.0
42,4.2,157403.0,77531.0
43,4.3,177466.0,90152.0
44,4.4,200163.0,105015.0
45,4.5,225638.0,122384.0
46,4.6,254428.0,142436.0
47,4.7,287080.0,165755.0
48,4.8,323809.0,192997.0
49,4.9,365039.0,224443.0
50,5.0,411936.0,260648.0
