,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1117.0,121.0
2,0.2,1263.0,143.0
3,0.3,1452.0,159.0
4,0.4,1610.0,182.0
5,0.5,1792.0,210.0
6,0.6,2036.0,239.0
7,0.7,2313.0,287.0
8,0.8,2611.0,337.0
9,0.9,2982.0,402.0
10,1.0,3351.0,478.0
11,1.1,3778.0,549.0
12,1.2,4256.0,659.0
13,1.3,4808.0,785.0
14,1.4,5407.0,910.0
15,1.5,6098.0,1065.0
16,1.6,6877.0,1230.0
17,1.7,7728.0,1453.0
18,1.8,8745.0,1684.0
19,1.9,9895.0,1962.0
20,2.0,11198.0,2266.0
21,2.1,12620.0,2673.0
22,2.2,14162.0,3109.0
23,2.3,16067.0,3599.0
24,2.4,18091.0,4172.0
25,2.5,20462.0,4873.0
26,2.6,23055.0,5677.0
27,2.7,26041.0,6677.0
28,2.8,29360.0,7819.0
29,2.9,33131.0,9142.0
30,3.0,37300.0,10657.0
31,3.1,42112.0,12440.0
32,3.2,47503.0,14509.0
33,3.3,53463.0,16887.0
34,3.4,60268.0,19743.0
35,3.5,68031.0,23032.0
36,3.6,76812.0,26838.0
37,3.7,86533.0,31345.0
38,3.8,97474.0,36518.0
39,3.9,109929.0,42443.0
40,4.0,124111.0,49476.0
41,4.1,139858.0,57839.0
42,4.2,157480.0,67283.0
43,4.3,177553.0,78447.0
44,4.4,200261.0,90981.0
45,4.5,225683.0,106029.0
46,4.6,254469.0,123300.0
47,4.7,286776.0,143641.0
48,4.8,323449.0,167092.0
49,4.9,364703.0,194396.0
50,5.0,411131.0,226165.0
