,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1117.0,117.0
2,0.2,1253.0,136.0
3,0.3,1401.0,159.0
4,0.4,1576.0,180.0
5,0.5,1770.0,207.0
6,0.6,1984.0,229.0
7,0.7,2243.0,270.0
8,0.8,2534.0,316.0
9,0.9,2856.0,368.0
10,1.0,3211.0,429.0
11,1.1,3617.0,492.0
12,1.2,4106.0,591.0
13,1.3,4625.0,676.0
14,1.4,5179.0,794.0
15,1.5,5811.0,930.0
16,1.6,6529.0,1083.0
17,1.7,7433.0,1272.0
18,1.8,8416.0,1494.0
19,1.9,9507.0,1755.0
20,2.0,10668.0,2045.0
21,2.1,12008.0,2388.0
22,2.2,13549.0,2791.0
23,2.3,15184.0,3288.0
24,2.4,17111.0,3864.0
25,2.5,19357.0,4518.0
26,2.6,21707.0,5282.0
27,2.7,24476.0,6093.0
28,2.8,27563.0,7139.0
29,2.9,31008.0,8268.0
30,3.0,35016.0,9657.0
31,3.1,39555.0,11239.0
32,3.2,44680.0,13030.0
33,3.3,50393.0,15231.0
34,3.4,56885.0,17730.0
35,3.5,64065.0,20707.0
36,3.6,72263.0,24096.0
37,3.7,81267.0,28015.0
38,3.8,91834.0,32725.0
39,3.9,103414.0,38153.0
40,4.0,116764.0,44316.0
41,4.1,131535.0,51616.0
42,4.2,148289.0,60015.0
43,4.3,167165.0,69787.0
44,4.4,188645.0,81331.0
45,4.5,212527.0,94706.0
46,4.6,239438.0,110602.0
47,4.7,269801.0,128784.0
48,4.8,304134.0,149961.0
49,4.9,342940.0,174461.0
50,5.0,386936.0,203137.0
