,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1125.0,120.0
2,0.2,1283.0,146.0
3,0.3,1459.0,169.0
4,0.4,1678.0,197.0
5,0.5,1889.0,237.0
6,0.6,2153.0,279.0
7,0.7,2426.0,336.0
8,0.8,2741.0,391.0
9,0.9,3120.0,480.0
10,1.0,3524.0,567.0
11,1.1,3994.0,678.0
12,1.2,4526.0,792.0
13,1.3,5125.0,923.0
14,1.4,5830.0,1060.0
15,1.5,6558.0,1238.0
16,1.6,7371.0,1445.0
17,1.7,8290.0,1703.0
18,1.8,9293.0,1988.0
19,1.9,10486.0,2297.0
20,2.0,11758.0,2642.0
21,2.1,13285.0,3113.0
22,2.2,15067.0,3618.0
23,2.3,16995.0,4222.0
24,2.4,19142.0,4939.0
25,2.5,21543.0,5767.0
26,2.6,24298.0,6721.0
27,2.7,27413.0,7800.0
28,2.8,30807.0,9073.0
29,2.9,34845.0,10595.0
30,3.0,39148.0,12332.0
31,3.1,44290.0,14358.0
32,3.2,49878.0,16770.0
33,3.3,56299.0,19501.0
34,3.4,63403.0,22658.0
35,3.5,71469.0,26474.0
36,3.6,80520.0,30816.0
37,3.7,90718.0,35860.0
38,3.8,102303.0,41848.0
39,3.9,115470.0,48874.0
40,4.0,130089.0,56843.0
41,4.1,146749.0,66141.0
42,4.2,165386.0,76920.0
43,4.3,186450.0,89561.0
44,4.4,210296.0,104205.0
45,4.5,237389.0,121235.0
46,4.6,267925.0,141160.0
47,4.7,302136.0,164498.0
48,4.8,340642.0,191114.0
49,4.9,383880.0,222499.0
50,5.0,433121.0,259126.0
