,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1138.0,116.0
2,0.2,1282.0,136.0
3,0.3,1440.0,161.0
4,0.4,1650.0,186.0
5,0.5,1860.0,212.0
6,0.6,2079.0,244.0
7,0.7,2354.0,278.0
8,0.8,2632.0,319.0
9,0.9,2979.0,379.0
10,1.0,3337.0,440.0
11,1.1,3792.0,512.0
12,1.2,4265.0,588.0
13,1.3,4830.0,692.0
14,1.4,5468.0,801.0
15,1.5,6166.0,927.0
16,1.6,6930.0,1038.0
17,1.7,7738.0,1204.0
18,1.8,8710.0,1411.0
19,1.9,9826.0,1663.0
20,2.0,11065.0,1940.0
21,2.1,12462.0,2260.0
22,2.2,14103.0,2619.0
23,2.3,15924.0,3088.0
24,2.4,17923.0,3570.0
25,2.5,20148.0,4172.0
26,2.6,22596.0,4867.0
27,2.7,25483.0,5703.0
28,2.8,28733.0,6563.0
29,2.9,32417.0,7765.0
30,3.0,36526.0,8983.0
31,3.1,41125.0,10417.0
32,3.2,46424.0,12129.0
33,3.3,52266.0,14121.0
34,3.4,58892.0,16413.0
35,3.5,66341.0,19088.0
36,3.6,74922.0,22271.0
37,3.7,84448.0,25961.0
38,3.8,95049.0,30202.0
39,3.9,107276.0,35229.0
40,4.0,120763.0,40911.0
41,4.1,136375.0,47562.0
42,4.2,153877.0,55117.0
43,4.3,173544.0,64084.0
44,4.4,195717.0,74416.0
45,4.5,220849.0,86608.0
46,4.6,249187.0,100633.0
47,4.7,281522.0,116892.0
48,4.8,317864.0,135435.0
49,4.9,358521.0,157231.0
50,5.0,404114.0,182544.0
