,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1122.0,116.0
2,0.2,1254.0,134.0
3,0.3,1436.0,158.0
4,0.4,1596.0,187.0
5,0.5,1817.0,207.0
6,0.6,2074.0,245.0
7,0.7,2367.0,282.0
8,0.8,2679.0,323.0
9,0.9,3023.0,370.0
10,1.0,3378.0,429.0
11,1.1,3862.0,519.0
12,1.2,4345.0,610.0
13,1.3,4908.0,722.0
14,1.4,5543.0,834.0
15,1.5,6264.0,966.0
16,1.6,7131.0,1129.0
17,1.7,8091.0,1303.0
18,1.8,9100.0,1498.0
19,1.9,10312.0,1728.0
20,2.0,11654.0,2025.0
21,2.1,13150.0,2348.0
22,2.2,14829.0,2736.0
23,2.3,16752.0,3142.0
24,2.4,18929.0,3650.0
25,2.5,21393.0,4250.0
26,2.6,24107.0,4907.0
27,2.7,27119.0,5673.0
28,2.8,30589.0,6625.0
29,2.9,34649.0,7688.0
30,3.0,39037.0,9006.0
31,3.1,44085.0,10518.0
32,3.2,49782.0,12240.0
33,3.3,56153.0,14240.0
34,3.4,63416.0,16590.0
35,3.5,71385.0,19317.0
36,3.6,80371.0,22457.0
37,3.7,90592.0,26069.0
38,3.8,101845.0,30260.0
39,3.9,114801.0,35152.0
40,4.0,129580.0,40838.0
41,4.1,146017.0,47340.0
42,4.2,164610.0,55008.0
43,4.3,185563.0,63865.0
44,4.4,209287.0,74091.0
45,4.5,235742.0,86237.0
46,4.6,266123.0,100150.0
47,4.7,300073.0,116387.0
48,4.8,338417.0,135038.0
49,4.9,381238.0,156915.0
50,5.0,429854.0,182469.0
