,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1136.0,117.0
2,0.2,1301.0,131.0
3,0.3,1478.0,153.0
4,0.4,1631.0,181.0
5,0.5,1854.0,214.0
6,0.6,2083.0,251.0
7,0.7,2340.0,289.0
8,0.8,2688.0,337.0
9,0.9,3071.0,399.0
10,1.0,3457.0,468.0
11,1.1,3901.0,537.0
12,1.2,4391.0,635.0
13,1.3,4949.0,725.0
14,1.4,5589.0,866.0
15,1.5,6251.0,1014.0
16,1.6,7027.0,1181.0
17,1.7,7887.0,1384.0
18,1.8,8851.0,1616.0
19,1.9,9942.0,1897.0
20,2.0,11222.0,2178.0
21,2.1,12650.0,2526.0
22,2.2,14305.0,2958.0
23,2.3,16190.0,3427.0
24,2.4,18341.0,3990.0
25,2.5,20620.0,4664.0
26,2.6,23250.0,5411.0
27,2.7,26087.0,6302.0
28,2.8,29391.0,7360.0
29,2.9,33148.0,8538.0
30,3.0,37266.0,9936.0
31,3.1,41954.0,11529.0
32,3.2,47325.0,13320.0
33,3.3,53467.0,15515.0
34,3.4,60387.0,18082.0
35,3.5,68165.0,21074.0
36,3.6,76969.0,24388.0
37,3.7,86800.0,28298.0
38,3.8,97887.0,32868.0
39,3.9,110228.0,38179.0
40,4.0,124390.0,44358.0
41,4.1,140223.0,51458.0
42,4.2,158150.0,59953.0
43,4.3,178159.0,69805.0
44,4.4,201204.0,80932.0
45,4.5,226814.0,94124.0
46,4.6,255858.0,109354.0
47,4.7,288592.0,126916.0
48,4.8,326156.0,147506.0
49,4.9,367380.0,171177.0
50,5.0,414404.0,198980.0
