,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1146.0,117.0
2,0.2,1293.0,131.0
3,0.3,1449.0,148.0
4,0.4,1643.0,177.0
5,0.5,1849.0,203.0
6,0.6,2094.0,244.0
7,0.7,2361.0,278.0
8,0.8,2684.0,333.0
9,0.9,3036.0,384.0
10,1.0,3411.0,453.0
11,1.1,3845.0,532.0
12,1.2,4368.0,604.0
13,1.3,4905.0,702.0
14,1.4,5551.0,817.0
15,1.5,6264.0,946.0
16,1.6,7034.0,1092.0
17,1.7,7917.0,1280.0
18,1.8,8987.0,1490.0
19,1.9,10134.0,1731.0
20,2.0,11444.0,2027.0
21,2.1,12800.0,2371.0
22,2.2,14521.0,2761.0
23,2.3,16375.0,3272.0
24,2.4,18459.0,3800.0
25,2.5,20814.0,4401.0
26,2.6,23485.0,5110.0
27,2.7,26387.0,5972.0
28,2.8,29769.0,6976.0
29,2.9,33506.0,8130.0
30,3.0,37838.0,9496.0
31,3.1,42700.0,11025.0
32,3.2,48180.0,12799.0
33,3.3,54279.0,14845.0
34,3.4,61182.0,17241.0
35,3.5,69082.0,20078.0
36,3.6,78070.0,23394.0
37,3.7,87984.0,27154.0
38,3.8,99115.0,31566.0
39,3.9,111585.0,36553.0
40,4.0,126020.0,42554.0
41,4.1,142098.0,49525.0
42,4.2,160139.0,57646.0
43,4.3,180811.0,66870.0
44,4.4,203719.0,77759.0
45,4.5,229855.0,90481.0
46,4.6,259703.0,105039.0
47,4.7,293250.0,121945.0
48,4.8,330908.0,141861.0
49,4.9,373135.0,165064.0
50,5.0,421167.0,191374.0
