,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1101.0,121.0
2,0.2,1253.0,138.0
3,0.3,1391.0,169.0
4,0.4,1556.0,189.0
5,0.5,1752.0,217.0
6,0.6,1976.0,251.0
7,0.7,2259.0,287.0
8,0.8,2595.0,334.0
9,0.9,2936.0,378.0
10,1.0,3355.0,448.0
11,1.1,3768.0,527.0
12,1.2,4269.0,603.0
13,1.3,4790.0,691.0
14,1.4,5361.0,798.0
15,1.5,6024.0,915.0
16,1.6,6766.0,1073.0
17,1.7,7617.0,1238.0
18,1.8,8526.0,1437.0
19,1.9,9618.0,1685.0
20,2.0,10862.0,1994.0
21,2.1,12278.0,2302.0
22,2.2,13853.0,2677.0
23,2.3,15681.0,3116.0
24,2.4,17667.0,3569.0
25,2.5,20050.0,4156.0
26,2.6,22543.0,4823.0
27,2.7,25500.0,5613.0
28,2.8,28811.0,6475.0
29,2.9,32567.0,7504.0
30,3.0,36640.0,8731.0
31,3.1,41275.0,10133.0
32,3.2,46597.0,11725.0
33,3.3,52519.0,13550.0
34,3.4,59291.0,15843.0
35,3.5,66995.0,18425.0
36,3.6,75405.0,21471.0
37,3.7,85057.0,24850.0
38,3.8,95849.0,28856.0
39,3.9,108167.0,33540.0
40,4.0,122180.0,38817.0
41,4.1,137837.0,44988.0
42,4.2,155198.0,52204.0
43,4.3,174877.0,60670.0
44,4.4,197018.0,70618.0
45,4.5,222107.0,82061.0
46,4.6,250741.0,95463.0
47,4.7,282937.0,110774.0
48,4.8,319112.0,128633.0
49,4.9,360107.0,149582.0
50,5.0,406056.0,173808.0
