,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1131.0,116.0
2,0.2,1273.0,134.0
3,0.3,1427.0,157.0
4,0.4,1611.0,181.0
5,0.5,1808.0,204.0
6,0.6,2041.0,233.0
7,0.7,2316.0,286.0
8,0.8,2597.0,341.0
9,0.9,2940.0,415.0
10,1.0,3263.0,489.0
11,1.1,3685.0,574.0
12,1.2,4143.0,673.0
13,1.3,4649.0,787.0
14,1.4,5255.0,917.0
15,1.5,5943.0,1086.0
16,1.6,6669.0,1262.0
17,1.7,7523.0,1453.0
18,1.8,8448.0,1708.0
19,1.9,9553.0,2001.0
20,2.0,10714.0,2316.0
21,2.1,12100.0,2708.0
22,2.2,13689.0,3163.0
23,2.3,15368.0,3668.0
24,2.4,17366.0,4256.0
25,2.5,19628.0,4990.0
26,2.6,22171.0,5771.0
27,2.7,24973.0,6671.0
28,2.8,28141.0,7778.0
29,2.9,31733.0,9054.0
30,3.0,35715.0,10511.0
31,3.1,40377.0,12189.0
32,3.2,45542.0,14231.0
33,3.3,51338.0,16573.0
34,3.4,57699.0,19284.0
35,3.5,65133.0,22482.0
36,3.6,73409.0,26060.0
37,3.7,82832.0,30281.0
38,3.8,93425.0,35265.0
39,3.9,105250.0,40979.0
40,4.0,118783.0,47568.0
41,4.1,133829.0,55290.0
42,4.2,150903.0,64231.0
43,4.3,170161.0,74624.0
44,4.4,192038.0,86605.0
45,4.5,216489.0,100483.0
46,4.6,244000.0,116650.0
47,4.7,275393.0,135560.0
48,4.8,310656.0,157551.0
49,4.9,350519.0,182899.0
50,5.0,395342.0,212514.0
