,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1103.0,112.0
2,0.2,1236.0,131.0
3,0.3,1396.0,163.0
4,0.4,1561.0,184.0
5,0.5,1765.0,216.0
6,0.6,1995.0,254.0
7,0.7,2239.0,285.0
8,0.8,2500.0,326.0
9,0.9,2810.0,387.0
10,1.0,3176.0,459.0
11,1.1,3613.0,536.0
12,1.2,4075.0,632.0
13,1.3,4591.0,725.0
14,1.4,5170.0,835.0
15,1.5,5833.0,984.0
16,1.6,6553.0,1136.0
17,1.7,7441.0,1295.0
18,1.8,8360.0,1514.0
19,1.9,9475.0,1733.0
20,2.0,10707.0,2022.0
21,2.1,12032.0,2332.0
22,2.2,13579.0,2688.0
23,2.3,15279.0,3114.0
24,2.4,17187.0,3624.0
25,2.5,19356.0,4216.0
26,2.6,21786.0,4902.0
27,2.7,24684.0,5762.0
28,2.8,27775.0,6737.0
29,2.9,31305.0,7791.0
30,3.0,35308.0,9037.0
31,3.1,39765.0,10531.0
32,3.2,44885.0,12224.0
33,3.3,50582.0,14161.0
34,3.4,57161.0,16489.0
35,3.5,64357.0,19199.0
36,3.6,72506.0,22335.0
37,3.7,81661.0,26064.0
38,3.8,92051.0,30227.0
39,3.9,103761.0,35126.0
40,4.0,117037.0,40824.0
41,4.1,132045.0,47347.0
42,4.2,148749.0,55149.0
43,4.3,167959.0,64150.0
44,4.4,189210.0,74406.0
45,4.5,213430.0,86401.0
46,4.6,240607.0,100239.0
47,4.7,271389.0,116486.0
48,4.8,305951.0,135378.0
49,4.9,345077.0,157217.0
50,5.0,389290.0,182788.0
