,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1137.0,115.0
2,0.2,1285.0,131.0
3,0.3,1436.0,151.0
4,0.4,1636.0,178.0
5,0.5,1826.0,206.0
6,0.6,2059.0,249.0
7,0.7,2309.0,282.0
8,0.8,2615.0,322.0
9,0.9,2976.0,377.0
10,1.0,3333.0,447.0
11,1.1,3762.0,529.0
12,1.2,4209.0,606.0
13,1.3,4714.0,708.0
14,1.4,5308.0,809.0
15,1.5,6009.0,928.0
16,1.6,6794.0,1086.0
17,1.7,7627.0,1257.0
18,1.8,8622.0,1445.0
19,1.9,9716.0,1684.0
20,2.0,10953.0,1972.0
21,2.1,12409.0,2265.0
22,2.2,14034.0,2656.0
23,2.3,15941.0,3112.0
24,2.4,18018.0,3595.0
25,2.5,20315.0,4216.0
26,2.6,22905.0,4867.0
27,2.7,25774.0,5642.0
28,2.8,29129.0,6563.0
29,2.9,32954.0,7616.0
30,3.0,37101.0,8848.0
31,3.1,41897.0,10275.0
32,3.2,47272.0,11953.0
33,3.3,53244.0,13859.0
34,3.4,59962.0,16196.0
35,3.5,67580.0,18814.0
36,3.6,76297.0,21846.0
37,3.7,86090.0,25405.0
38,3.8,97208.0,29464.0
39,3.9,109787.0,34149.0
40,4.0,123894.0,39735.0
41,4.1,139697.0,46119.0
42,4.2,157606.0,53609.0
43,4.3,177614.0,62299.0
44,4.4,200269.0,72315.0
45,4.5,226098.0,84084.0
46,4.6,255001.0,97753.0
47,4.7,287438.0,113615.0
48,4.8,324347.0,131891.0
49,4.9,366092.0,153161.0
50,5.0,413088.0,177891.0
