,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1118.0,110.0
2,0.2,1257.0,126.0
3,0.3,1458.0,148.0
4,0.4,1643.0,172.0
5,0.5,1830.0,200.0
6,0.6,2070.0,236.0
7,0.7,2325.0,277.0
8,0.8,2615.0,328.0
9,0.9,2959.0,383.0
10,1.0,3362.0,437.0
11,1.1,3770.0,519.0
12,1.2,4241.0,582.0
13,1.3,4817.0,683.0
14,1.4,5391.0,804.0
15,1.5,6040.0,940.0
16,1.6,6845.0,1112.0
17,1.7,7728.0,1309.0
18,1.8,8716.0,1523.0
19,1.9,9872.0,1753.0
20,2.0,11097.0,2021.0
21,2.1,12488.0,2351.0
22,2.2,14076.0,2712.0
23,2.3,15778.0,3141.0
24,2.4,17871.0,3668.0
25,2.5,20092.0,4248.0
26,2.6,22651.0,4933.0
27,2.7,25571.0,5715.0
28,2.8,28740.0,6649.0
29,2.9,32342.0,7758.0
30,3.0,36347.0,9050.0
31,3.1,40904.0,10594.0
32,3.2,46038.0,12299.0
33,3.3,51957.0,14240.0
34,3.4,58677.0,16575.0
35,3.5,66233.0,19301.0
36,3.6,74613.0,22399.0
37,3.7,84159.0,26028.0
38,3.8,94850.0,30328.0
39,3.9,106970.0,35306.0
40,4.0,120643.0,40967.0
41,4.1,135969.0,47720.0
42,4.2,153544.0,55481.0
43,4.3,173171.0,64614.0
44,4.4,195563.0,75005.0
45,4.5,220430.0,87147.0
46,4.6,248575.0,101261.0
47,4.7,280383.0,117482.0
48,4.8,316126.0,136495.0
49,4.9,356502.0,158599.0
50,5.0,402554.0,184517.0
