,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1132.0,116.0
2,0.2,1240.0,141.0
3,0.3,1397.0,165.0
4,0.4,1582.0,198.0
5,0.5,1789.0,230.0
6,0.6,2050.0,261.0
7,0.7,2333.0,301.0
8,0.8,2664.0,345.0
9,0.9,2987.0,395.0
10,1.0,3356.0,461.0
11,1.1,3771.0,545.0
12,1.2,4253.0,666.0
13,1.3,4811.0,769.0
14,1.4,5392.0,887.0
15,1.5,6071.0,1047.0
16,1.6,6890.0,1231.0
17,1.7,7793.0,1429.0
18,1.8,8764.0,1657.0
19,1.9,9914.0,1909.0
20,2.0,11157.0,2170.0
21,2.1,12569.0,2529.0
22,2.2,14124.0,2920.0
23,2.3,16014.0,3417.0
24,2.4,18006.0,3930.0
25,2.5,20276.0,4552.0
26,2.6,22812.0,5292.0
27,2.7,25710.0,6158.0
28,2.8,28914.0,7213.0
29,2.9,32567.0,8407.0
30,3.0,36800.0,9784.0
31,3.1,41518.0,11446.0
32,3.2,46863.0,13313.0
33,3.3,52802.0,15532.0
34,3.4,59521.0,18079.0
35,3.5,67138.0,21039.0
36,3.6,75629.0,24548.0
37,3.7,85046.0,28436.0
38,3.8,95877.0,33045.0
39,3.9,108119.0,38495.0
40,4.0,122163.0,44752.0
41,4.1,137889.0,51993.0
42,4.2,155404.0,60436.0
43,4.3,175277.0,70214.0
44,4.4,197644.0,81587.0
45,4.5,222872.0,94770.0
46,4.6,251375.0,110127.0
47,4.7,283582.0,128021.0
48,4.8,320196.0,148948.0
49,4.9,360920.0,173198.0
50,5.0,406773.0,201183.0
