,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1118.0,112.0
2,0.2,1258.0,129.0
3,0.3,1414.0,146.0
4,0.4,1581.0,167.0
5,0.5,1807.0,197.0
6,0.6,2020.0,231.0
7,0.7,2247.0,266.0
8,0.8,2524.0,300.0
9,0.9,2810.0,350.0
10,1.0,3166.0,401.0
11,1.1,3600.0,459.0
12,1.2,4029.0,542.0
13,1.3,4551.0,641.0
14,1.4,5105.0,737.0
15,1.5,5734.0,856.0
16,1.6,6446.0,1000.0
17,1.7,7274.0,1137.0
18,1.8,8232.0,1323.0
19,1.9,9223.0,1542.0
20,2.0,10405.0,1763.0
21,2.1,11751.0,2055.0
22,2.2,13205.0,2386.0
23,2.3,14902.0,2769.0
24,2.4,16787.0,3228.0
25,2.5,18883.0,3753.0
26,2.6,21322.0,4354.0
27,2.7,24109.0,5040.0
28,2.8,27228.0,5834.0
29,2.9,30587.0,6789.0
30,3.0,34479.0,7902.0
31,3.1,38885.0,9147.0
32,3.2,43789.0,10708.0
33,3.3,49495.0,12466.0
34,3.4,55802.0,14533.0
35,3.5,62830.0,16897.0
36,3.6,70915.0,19630.0
37,3.7,79882.0,22767.0
38,3.8,90107.0,26465.0
39,3.9,101694.0,30623.0
40,4.0,114749.0,35604.0
41,4.1,129445.0,41466.0
42,4.2,146071.0,48100.0
43,4.3,164841.0,56071.0
44,4.4,186196.0,65162.0
45,4.5,210317.0,75723.0
46,4.6,237436.0,88107.0
47,4.7,267730.0,102783.0
48,4.8,301731.0,119336.0
49,4.9,340151.0,138846.0
50,5.0,383710.0,161450.0
